grb_id,e_peak_kev,fluence_erg_cm2,delta_F_local
GRB260124,168.67746043656146,0.005538523597933463,0.7302177652102962
GRB260125,801.9269130161032,0.003732153676227679,0.8309595299296826
GRB260126,494.56830829680416,0.004993035501034446,0.8829831313790912
GRB260127,751.1186600478471,0.02464663725996821,0.7163652743666906
GRB260128,980.1905607969423,0.031103952849397043,0.9811079522069883
GRB260129,584.6462833693903,0.013159888752339508,0.7895641688696731
GRB260130,551.0084172939441,0.011663920959103746,1.0015518557648544
GRB260131,164.8460200237854,0.01325512497929389,0.9759608525163908
GRB260132,341.59508209168405,0.006655962652335554,0.6447063813718338
GRB260133,549.894250743004,0.006246940460024527,0.8908143492519565
GRB260134,711.3069965088464,0.0034353200398837373,0.7397225549230841
GRB260135,823.365132493938,0.006371837113908459,0.9393239386424287
GRB260136,442.84701983368456,0.06456692389196943,0.8441842458514792
GRB260137,159.3427122153146,0.016067435890363593,0.8059194935932726
GRB260138,359.3310393771942,0.0047857284791089725,1.002915053041678
GRB260139,918.6341749476522,0.004203126389580459,0.6257641019100755
GRB260140,292.04681822192396,0.002838470320139921,0.8507929316405907
GRB260141,506.91156563591477,0.009797484104823843,0.7475599946835043
GRB260142,938.0854177201196,0.00996721266315824,0.6158730013410583
GRB260143,122.4093047953132,0.0015914310167199277,0.9390833334163129
GRB260144,640.4940257177103,0.010958226757419401,0.8527832952309944
GRB260145,955.116550372281,0.0038124918661547225,1.002365401630297
GRB260146,307.2725911188683,0.02806368623055191,0.8692175524073239
GRB260147,593.6409273124274,0.007882138597624815,0.7516654257436206
GRB260148,918.2155373980581,0.03754293940262214,1.043348844920796
GRB260149,219.85250118332516,0.004261531003019236,0.6520713227741874
GRB260150,571.0713226063892,0.005051935375093501,0.6236707841604548
GRB260151,775.3688731918313,0.009093534179503522,0.9296798592534364
GRB260152,702.1119167955225,0.019369575815741603,0.766893704680268
GRB260153,520.9775737704826,0.011865532486117634,0.7626592853828414
GRB260154,284.36418126801556,0.001962523873133743,0.9944394704203074
GRB260155,541.6893001819634,0.008090220451672998,0.7472821409319239
GRB260156,435.14622044655306,0.0068895103623041005,1.0000448685978491
GRB260157,529.6610393664296,0.004387180148141661,0.88979459065423
GRB260158,429.3013472025337,0.003524187756729442,0.7480722947490429
GRB260159,854.1261948783346,0.03868038091267878,0.6267896944856101
GRB260160,791.7827558675584,0.004560210558731054,0.7102992086882511
GRB260161,382.59520949139596,0.0028916655235607424,1.0357859405475822
GRB260162,615.3627993795586,0.012741547515408123,0.7823704381052797
GRB260163,348.4441434976256,0.007678147109323169,0.6720150576503975
GRB260164,507.55863929176036,0.00624600096073064,0.734105962140384
GRB260165,417.68052934995524,0.014717791823136657,1.0048091004875963
GRB260166,691.6595165017824,0.010983352253178298,0.674239521978826
GRB260167,433.31597468923167,0.009678871171105179,0.9500370299552766
GRB260168,513.1836801022882,0.01767154578694054,0.6606890841286036
GRB260169,747.3917102581374,0.00894765693300034,1.0326271710470656
GRB260170,471.6926462024511,0.0036358151271040097,0.838592423741203
GRB260171,915.7809422479048,0.0046901897992492,0.6194264710188846
GRB260172,262.40645728241344,0.004001954807735334,1.0189296049830898
GRB260173,767.0069856219378,0.008310147313435089,0.7612014950066048
GRB260174,480.1366392788263,0.002292792219716616,0.929139575505048
GRB260175,483.8082154164481,0.0010782391697962675,0.8356686066598868
GRB260176,670.9418817704549,0.007358898075877688,0.6416618114152307
GRB260177,570.6155809255108,0.001770451730554449,0.6477266481092514
GRB260178,473.3973805954989,0.0009567407531643701,0.667151227810989
GRB260179,101.28419250648237,0.009787304266461329,0.6725400041475811
GRB260180,183.03611126207687,0.003309185487616979,0.6237401069060264
GRB260181,738.4549543526915,0.011066037145805778,0.621155924264805
GRB260182,571.9110370886774,0.003962604563251459,1.0267927332264235
GRB260183,726.5444171652721,0.0021941459693137376,0.6410813054953264
GRB260184,959.9214907026334,0.001943008927582489,0.8287582541497753
GRB260185,714.6224689378757,0.0040262203452284765,0.6533834191681093
GRB260186,147.8158216056618,0.005126240132040916,0.6966545330439198
GRB260187,377.9674163774174,0.0029573547255356634,0.9433824327514877
GRB260188,633.3352185910356,0.0050867919476236595,1.0221606694627572
GRB260189,311.6083665317179,0.0014501296739869586,0.8113707126254478
GRB260190,968.4738995825142,0.006836283417582877,0.602538879263549
GRB260191,950.5434014135145,0.001120871533017578,1.0496437356287962
GRB260192,863.5607927539198,0.005550560768524016,0.6214979457086711
GRB260193,525.091596659562,0.013531893609713101,0.7752515568137415
GRB260194,857.3290434085575,0.02007939332014595,0.8425755153067361
GRB260195,217.99957811312254,0.03741738836243844,1.0012800468993985
GRB260196,377.8602915680519,0.0014211517467711068,0.9704004502472439
GRB260197,516.6967547389754,0.01438923675503336,0.8742239884700809
GRB260198,767.6624806151201,0.022511751755375335,0.7793710309391395
GRB260199,537.2427058380069,0.017962967254080905,0.9755154236230201
GRB260200,223.18850691770578,0.0026602802220380807,0.9910762738375515
GRB260201,409.1828767339225,0.010171117744801842,0.9923572083056935
GRB260202,391.9835527051987,0.043285207618798706,0.9229363959360068
GRB260203,370.3770138862358,0.001507543698545397,0.6440043047900628
GRB260204,248.9512604192087,0.01084921773509547,0.7343607426604796
GRB260205,473.4115953159268,0.020492229482263827,0.8186649251943628
GRB260206,503.308591752451,0.0033573912654577976,0.8272740152406035
GRB260207,797.4103382326155,0.012070030744244084,0.9747930357318813
GRB260208,816.7516307042936,0.002309111390266568,0.7070265481663152
GRB260209,570.1511152014507,0.002990817309026268,0.899065839996986
GRB260210,514.5672665469492,0.0029762824809886107,0.7683899538577174
GRB260211,800.3922413895069,0.008166684216186477,0.9489671489518605
GRB260212,898.5600566674614,0.006151980195181434,0.6880984481951044
GRB260213,707.4268928801089,0.01749421905610567,0.8144822820268622
GRB260214,820.4311440986172,0.0026312951165745647,0.6466013611635331
GRB260215,945.2002183589668,0.005909017824679615,0.69539557835984
GRB260216,136.5902284930172,0.017616425653773894,1.0208286088549214
GRB260217,888.104552383075,0.01180510955893114,0.7422211997285229
GRB260218,348.9067652060208,0.001791608721619426,1.0018396518404993
GRB260219,528.1880494818199,0.013104542999459,0.8359363893685295
GRB260220,817.084861238712,0.00417593129950716,0.6175649181638514
GRB260221,745.518009047707,0.009906011715939522,0.9568417570502357
GRB260222,232.43281474752374,0.009101467770746599,0.6233806028096203
GRB260223,692.8734330587309,0.022807151816823225,0.9721245877637954
