grb_id,e_peak_kev,fluence_erg_cm2,delta_F_local,distancia_recorrida_kpc,delta_F_red,E_fuente_estimada
GRB260124,168.67746043656146,0.0055385235979334,0.7302177652102962,5.1759822140055896,0.9542975360111942,150.20652579592448
GRB260125,801.9269130161032,0.0037321536762276,0.8309595299296826,18.48222654693349,0.704584063341398,378.93060561333897
GRB260126,494.56830829680416,0.0049930355010344,0.8829831313790912,8.314278494922348,0.8642694226438478,350.46035795500785
GRB260127,751.1186600478471,0.0246466372599682,0.7163652743666906,11.857504762521602,0.7990220116285631,451.0374617173911
GRB260128,980.1905607969423,0.031103952849397,0.9811079522069884,24.055027895906964,0.655165399982814,408.5747939966569
GRB260129,584.6462833693903,0.0131598887523395,0.7895641688696731,14.724669462617063,0.7488987669274645,309.14121058793216
GRB260130,551.0084172939441,0.0116639209591037,1.0015518557648544,18.148527703237153,0.7148626255834625,267.2458897327166
GRB260131,164.8460200237854,0.0132551249792938,0.9759608525163908,19.81470192522969,0.6988083027127017,76.7605274427353
GRB260132,341.59508209168405,0.0066559626523355,0.6447063813718338,7.198559530744239,0.8984453509801278,263.99104372954855
GRB260133,549.894250743004,0.0062469404600245,0.8908143492519565,21.775915162219558,0.6707482530068584,238.45912619355298
GRB260134,711.3069965088464,0.0034353200398837,0.7397225549230841,23.278398774451034,0.6577535955106069,298.44929732553487
GRB260135,823.365132493938,0.0063718371139084,0.9393239386424288,8.10841304698818,0.8738827640366766,597.8604998356357
GRB260136,442.84701983368456,0.0645669238919694,0.8441842458514792,15.924768577895467,0.7304947231627207,223.4778652917333
GRB260137,159.3427122153146,0.0160674358903635,0.8059194935932726,10.670102463745184,0.8217592074902299,101.36656187397531
GRB260138,359.3310393771942,0.0047857284791089,1.002915053041678,19.812934617195783,0.6988083027127017,167.32245100706635
GRB260139,918.6341749476522,0.0042031263895804,0.6257641019100755,5.565407857149987,0.9464902297819404,801.9919095874802
GRB260140,292.046818221924,0.0028384703201399,0.8507929316405907,15.250940068827742,0.7428927719116758,152.08873195131446
GRB260141,506.9115656359148,0.0097974841048238,0.7475599946835043,20.856297107132775,0.6812069225734301,225.73212497557572
GRB260142,938.0854177201196,0.0099672126631582,0.6158730013410583,19.694738155850537,0.693494790980528,430.96886709273434
GRB260143,122.4093047953132,0.0015914310167199,0.9390833334163128,7.163676628672819,0.8910581021604335,92.84330630154794
GRB260144,640.4940257177103,0.0109582267574194,0.8527832952309944,21.658802174675515,0.6824876050836046,286.1460010938859
GRB260145,955.116550372281,0.0038124918661547,1.002365401630297,9.756814602341466,0.83603280813214,630.013248048946
GRB260146,307.2725911188683,0.0280636862305519,0.8692175524073239,21.155752624336625,0.6835365054514,137.64245295450272
GRB260147,593.6409273124274,0.0078821385976248,0.7516654257436206,14.942576637248916,0.752902132746485,317.10246383565624
GRB260148,918.215537398058,0.0375429394026221,1.043348844920796,8.216515302745881,0.868910039931392,658.3724273698748
GRB260149,219.8525011833252,0.0042615310030192,0.6520713227741874,19.680813551340155,0.6989856871641423,102.42038135761514
GRB260150,571.0713226063892,0.0050519353750935,0.6236707841604548,21.15825904278394,0.6835365054514,255.81083353154582
GRB260151,775.3688731918313,0.0090935341795035,0.9296798592534364,18.978022999718977,0.7001036965953825,362.23923488225984
GRB260152,702.1119167955225,0.0193695758157416,0.766893704680268,24.29692678053923,0.6552409227339493,292.7188104825428
GRB260153,520.9775737704826,0.0118655324861176,0.7626592853828414,10.122889024119024,0.8252526020324713,334.3732891095353
GRB260154,284.3641812680156,0.0019625238731337,0.9944394704203074,9.715246539959635,0.8444463842023041,191.61995121178248
GRB260155,541.6893001819634,0.0080902204516729,0.7472821409319239,7.9446018362320014,0.8740859686215806,393.5333985876851
GRB260156,435.14622044655306,0.0068895103623041,1.0000448685978491,15.788124199013138,0.7298516382575176,219.23367590364393
GRB260157,529.6610393664296,0.0043871801481416,0.88979459065423,12.988976447714311,0.7698563594248663,295.3649125381866
GRB260158,429.3013472025337,0.0035241877567294,0.7480722947490429,12.133240974291468,0.7880432897699308,250.70717844082267
GRB260159,854.1261948783346,0.0386803809126787,0.6267896944856101,14.206092018637225,0.7512468176772722,454.33219800258837
GRB260160,791.7827558675584,0.004560210558731,0.7102992086882511,10.490844558581472,0.8248988364418491,507.72518406709617
GRB260161,382.595209491396,0.0028916655235607,1.0357859405475822,5.0852075533011964,0.96314224289675,348.4327294560268
GRB260162,615.3627993795586,0.0127415475154081,0.7823704381052797,14.435013777028242,0.7613495592042636,335.8279578337238
GRB260163,348.4441434976256,0.0076781471093231,0.6720150576503975,10.51769033016293,0.8230704173090544,222.4030571263626
GRB260164,507.5586392917604,0.0062460009607306,0.734105962140384,13.995672178597761,0.7651513248598234,279.6802019941945
GRB260165,417.6805293499552,0.0147177918231366,1.0048091004875963,23.577502280231876,0.6577067014230839,175.22901887238123
GRB260166,691.6595165017824,0.0109833522531782,0.674239521978826,8.580108136694435,0.8457371842084078,467.60674715711184
GRB260167,433.31597468923167,0.0096788711711051,0.9500370299552766,17.749671560136193,0.7157351328790045,210.6294449490793
GRB260168,513.1836801022882,0.0176715457869405,0.6606890841286036,17.88829792524881,0.7099956106473726,245.8452077017217
GRB260169,747.3917102581374,0.0089476569330003,1.0326271710470656,10.62586367113264,0.8129427250068166,464.9371252892073
GRB260170,471.6926462024511,0.003635815127104,0.838592423741203,14.417759934581365,0.7603411532449664,256.763543848723
GRB260171,915.7809422479048,0.0046901897992492,0.6194264710188846,24.392232832626483,0.661437075202983,387.8507269162514
GRB260172,262.40645728241344,0.0040019548077353,1.0189296049830898,11.84920250802281,0.7946081997193541,155.8167568727093
GRB260173,767.0069856219378,0.008310147313435,0.7612014950066048,19.24690364904366,0.6922828156138573,351.2910829193193
GRB260174,480.1366392788263,0.0022927922197166,0.929139575505048,21.80438311362619,0.6739736355053956,209.92022390172886
GRB260175,483.8082154164481,0.0010782391697962,0.8356686066598868,12.213822154339319,0.7864621374050802,281.40718610298336
GRB260176,670.9418817704549,0.0073588980758776,0.6416618114152307,24.798282681064606,0.6503333098084512,276.2616211888185
GRB260177,570.6155809255108,0.0017704517305544,0.6477266481092514,17.517384809552624,0.7227063911971441,282.31955905974377
GRB260178,473.3973805954989,0.0009567407531643,0.667151227810989,15.019705411878448,0.7469195164198096,249.06244513883834
GRB260179,101.28419250648236,0.0097873042664613,0.6725400041475811,19.29815035012501,0.696235408472393,46.856041071810644
GRB260180,183.03611126207687,0.0033091854876169,0.6237401069060264,13.476598677331182,0.7630011522153002,100.3096224049284
GRB260181,738.4549543526915,0.0110660371458057,0.621155924264805,19.246534456871863,0.6922828156138573,338.21418248406866
GRB260182,571.9110370886774,0.0039626045632514,1.0267927332264235,10.496047666692057,0.8166674886266937,359.1529633356766
GRB260183,726.5444171652721,0.0021941459693137,0.6410813054953264,23.544166286913768,0.6503897048339384,299.19888864640245
GRB260184,959.9214907026334,0.0019430089275824,0.8287582541497753,15.83925675867519,0.7468312987668256,504.9180400934288
GRB260185,714.6224689378757,0.0040262203452284,0.6533834191681093,9.832989871745113,0.8309186040952126,465.3006535856152
GRB260186,147.8158216056618,0.0051262401320409,0.6966545330439198,13.743933368630046,0.7745791135745721,83.42317189954086
GRB260187,377.9674163774174,0.0029573547255356,0.9433824327514876,22.901930812417902,0.6592828382175606,159.2037180803692
GRB260188,633.3352185910356,0.0050867919476236,1.0221606694627572,21.14110638144226,0.6803891656243868,281.44501877134786
GRB260189,311.6083665317179,0.0014501296739869,0.8113707126254478,14.689379040773268,0.7551305019927009,167.39433484743031
GRB260190,968.4738995825142,0.0068362834175828,0.602538879263549,12.034033534806598,0.7809096072315771,555.4314600277952
GRB260191,950.5434014135144,0.0011208715330175,1.0496437356287962,12.524948282045813,0.7782089277914911,541.4247591783673
GRB260192,863.5607927539198,0.005550560768524,0.6214979457086711,24.62390715191486,0.6433109002897072,349.292482644778
GRB260193,525.091596659562,0.0135318936097131,0.7752515568137415,7.244255702633991,0.8929059976273853,400.13614407199935
GRB260194,857.3290434085575,0.0200793933201459,0.8425755153067361,22.78047791138418,0.6614609365819131,363.1172177225414
GRB260195,217.9995781131225,0.0374173883624384,1.0012800468993983,22.152177468533985,0.6682240347443453,93.93090468811894
GRB260196,377.8602915680519,0.0014211517467711,0.970400450247244,9.487768118745887,0.8391488066502308,251.2225844747913
GRB260197,516.6967547389754,0.0143892367550333,0.8742239884700809,11.987174683359584,0.7919480816372666,304.74998000931146
GRB260198,767.6624806151201,0.0225117517553753,0.7793710309391395,16.391197734508665,0.7296161515375645,386.52967129002724
GRB260199,537.2427058380069,0.0179629672540809,0.97551542362302,21.047854074804935,0.6778016177138445,237.1803705986287
GRB260200,223.18850691770575,0.002660280222038,0.9910762738375516,24.00890810676273,0.6540474613625864,92.7685592403189
GRB260201,409.1828767339225,0.0101711177448018,0.9923572083056936,24.836174071662022,0.6585080510449925,172.01345135343627
GRB260202,391.9835527051987,0.0432852076187987,0.9229363959360068,10.624634137644504,0.8129427250068166,243.8449659716724
GRB260203,370.3770138862358,0.0015075436985453,0.6440043047900628,8.847271486817014,0.8495504562052743,252.83372847499746
GRB260204,248.9512604192087,0.0108492177350954,0.7343607426604796,14.754503053349763,0.7490115831920836,131.67471081693606
GRB260205,473.4115953159268,0.0204922294822638,0.8186649251943628,16.151278018681367,0.7318874464079452,239.74777527690537
GRB260206,503.308591752451,0.0033573912654577,0.8272740152406035,18.1340936078655,0.7108680258536373,241.6488511631102
GRB260207,797.4103382326155,0.012070030744244,0.9747930357318813,7.15182264628673,0.8909271750635083,604.607785040053
GRB260208,816.7516307042936,0.0023091113902665,0.7070265481663152,17.927120387103066,0.7211873865749119,402.5439191943307
GRB260209,570.1511152014507,0.0029908173090262,0.899065839996986,23.427581613566762,0.6481338432322927,233.4541617891386
GRB260210,514.5672665469492,0.0029762824809886,0.7683899538577174,23.304021356590827,0.6538930223982453,213.79666919129198
GRB260211,800.3922413895069,0.0081666842161864,0.9489671489518604,23.87547998600151,0.6550105262272138,333.49800454609857
GRB260212,898.5600566674614,0.0061519801951814,0.6880984481951044,23.446791950637678,0.6663088341714964,385.29133037963203
GRB260213,707.4268928801089,0.0174942190561056,0.8144822820268622,24.215556549652845,0.6508689690234941,291.68061306277934
GRB260214,820.4311440986172,0.0026312951165745,0.6466013611635331,5.97385074232699,0.9377640068145466,700.5714578948064
GRB260215,945.2002183589668,0.0059090178246796,0.69539557835984,23.320363814045322,0.6576007057946367,396.4320837202978
GRB260216,136.5902284930172,0.0176164256537738,1.0208286088549214,10.424256157842066,0.8259684185316157,87.82558968702413
GRB260217,888.104552383075,0.0118051095589311,0.7422211997285229,11.41331470932311,0.8014798351367315,536.6324161895081
GRB260218,348.9067652060208,0.0017916087216194,1.0018396518404993,14.172284818959257,0.7648716146151381,192.12179011420056
GRB260219,528.1880494818199,0.013104542999459,0.8359363893685295,24.105607900152695,0.6520916454664061,218.45504038148002
GRB260220,817.084861238712,0.0041759312995071,0.6175649181638514,17.1017780531146,0.7188711416212242,400.3480456618737
GRB260221,745.518009047707,0.0099060117159395,0.9568417570502356,12.053864333040739,0.7895308412694579,437.0207652471093
GRB260222,232.4328147475237,0.0091014677707465,0.6233806028096203,12.483152951055345,0.7808387236395735,133.2790459556945
GRB260223,692.8734330587309,0.0228071518168232,0.9721245877637954,23.098569776463346,0.6615432770700502,293.5242329460707
