event_id,fluence_erg_cm2,duration_s,redshift_z,delta_F,linaje
GRB 221009A (BOAT),0.021,600,0.151,0.921,Latido Semilla (Extrusión)
GRB 250702B,0.005,25200,2.8,0.921,Latido Semilla (Extrusión)
GRB 130427A,0.002,138,0.34,0.921,Latido Semilla (Extrusión)
GRB 190114C,0.0004,116,0.42,0.921,Latido Semilla (Extrusión)
GRB 080916C,0.00019,66,4.35,0.921,Latido Semilla (Extrusión)
GRB 211211A,0.0005,51,0.076,0.921,Latido Semilla (Extrusión)
GRB 160625B,0.0007,450,1.4,0.921,Latido Semilla (Extrusión)
GRB 100724B,0.00012,120,1.28,0.921,Latido Semilla (Extrusión)
GRB 141207A,8e-05,45,0.5,0.918,Latido Rama (Entropía)
GRB 230307A,0.0006,100,0.065,0.921,Latido Semilla (Extrusión)
