event_id,radius_kpc,v_obs_kms,v_bar_kms
1,5.0,230.99342830602245,211.399355436586
2,5.02002002002002,229.72347139765762,210.50547158835812
3,5.04004004004004,231.2953770762014,209.22380615767122
4,5.06006006006006,233.04605971281606,208.1030521169085
5,5.08008008008008,229.53169325055333,209.03647612909367
6,5.1001001001001,229.53172608610163,208.32242886092268
7,5.12012012012012,233.15842563101478,208.41723034964957
8,5.14014014014014,231.53486945830582,207.75268215847743
9,5.16016016016016,229.06105122813008,207.76489276963903
10,5.18018018018018,231.08512008717193,205.78026822073542
11,5.2002002002002,229.0731646143751,207.23537207383905
12,5.22022022022022,229.06854049285948,205.72034120628803
13,5.24024024024024,230.48392454313208,207.2050332015147
14,5.26026026026026,226.1734395106844,204.04986078019917
15,5.28028028028028,226.55016433497394,206.08651290796035
16,5.3003003003003,228.87542494151805,204.16216360879207
17,5.32032032032032,227.97433775933115,202.92872101033927
18,5.34034034034034,230.62849466519054,202.7143013631373
19,5.36036036036036,228.18395184895758,202.49802986125022
20,5.38038038038038,227.17539259732942,202.86485493490426
21,5.4004004004004,232.9312975378431,202.58793845918083
22,5.42042042042042,229.54844739902694,201.11789968489714
23,5.44044044044044,230.13505640937584,201.29580537123522
24,5.46046046046046,227.15050362757307,203.09303522198596
25,5.48048048048048,228.91123455094964,202.3109388690892
26,5.5005005005005,230.22184517941974,200.6543576888323
27,5.52052052052052,227.6980128451554,199.89266508527828
28,5.54054054054054,230.75139603669135,199.61329180338134
29,5.56056056056056,228.79872262016238,199.74733084122033
30,5.58058058058058,229.41661250041344,197.7535086812523
31,5.6006006006006,228.79658677554121,198.16333175657695
32,5.62062062062062,233.70455636901787,196.39843283678724
33,5.64064064064064,229.97300555052414,198.11443333119317
34,5.66066066066066,227.8845781420882,198.01246744884637
35,5.68068068068068,231.64508982420637,196.53399787731638
36,5.7007007007007005,227.55831270005797,198.24491919323037
37,5.7207207207207205,230.41772719000951,195.10073404650956
38,5.7407407407407405,226.08065975224045,194.51949542384057
39,5.7607607607607605,227.34362790220314,195.86748035108823
40,5.7807807807807805,230.39372247173824,196.35105720676842
41,5.8008008008008005,231.4769331599908,196.6505738068841
42,5.8208208208208205,230.34273656237994,194.172190784341
43,5.8408408408408405,229.76870343522353,195.3759115953443
44,5.8608608608608606,229.39779260882142,193.92659003118104
45,5.880880880880881,227.04295601926515,193.46203638072203
46,5.900900900900901,228.5603115832106,194.1895718298007
47,5.920920920920921,229.07872245808042,193.63115177517832
48,5.940940940940941,232.11424445243784,191.0770084662421
49,5.960960960960961,230.68723657913694,193.80615351617425
50,5.980980980980981,226.47391968927454,193.38754413837194
51,6.001001001001001,230.64816793878958,191.0613431934324
52,6.021021021021021,229.22983543916737,191.76376260861412
53,6.041041041041041,228.64615599938807,191.54462924361545
54,6.061061061061061,231.22335257768174,190.9954864931474
55,6.081081081081081,232.0619990449919,189.8702819684508
56,6.101101101101101,231.8625602382324,189.43628606045854
57,6.121121121121121,228.3215649535547,189.77121290758282
58,6.141141141141141,229.38157524829757,190.65987626968672
59,6.161161161161161,230.66252686280714,189.7226380186801
60,6.181181181181181,231.95109025424472,188.5018122480455
61,6.201201201201201,229.04165152430943,189.33900000820648
62,6.221221221221221,229.62868204667237,185.41510743113258
63,6.241241241241241,227.78733005198794,189.1102267129487
64,6.261261261261261,227.60758675183865,185.92100870355148
65,6.281281281281281,231.62505164478839,186.99898195254434
66,6.301301301301301,232.71248005714165,185.9438809144575
67,6.321321321321321,229.85597975683933,185.4724134405623
68,6.341341341341341,232.00706579578406,187.63287081655702
69,6.361361361361361,230.72327205009526,185.71068588340472
70,6.381381381381381,228.70976049078976,186.2326170231473
71,6.401401401401401,230.72279121101684,185.54829079877848
72,6.421421421421421,233.07607313293192,185.7827119172192
73,6.441441441441441,229.9283479217801,185.09430358257106
74,6.461461461461461,233.12928731162802,183.4476404859895
75,6.481481481481481,224.7605097918205,185.4413806067199
76,6.501501501501501,231.64380500875043,183.66715809263607
77,6.521521521521521,230.17409413647636,182.32144334027765
78,6.541541541541541,229.40198529906826,183.16832028757668
79,6.561561561561561,230.18352155307102,184.81689517426835
80,6.581581581581581,226.0248621707982,183.8873369710495
81,6.601601601601601,229.560656224325,182.4107131390244
82,6.621621621621622,230.7142251430235,182.13361820462814
83,6.641641641641642,232.95578808948304,181.88600257752935
84,6.661661661661662,228.96345956345272,184.0103890097323
85,6.681681681681682,228.3830127942136,182.04281224551187
86,6.701701701701702,228.99648591283093,181.81937736671657
87,6.721721721721722,231.83080423540414,182.14929214447733
88,6.741741741741742,230.65750221931938,181.08867584540687
89,6.761761761761762,228.94047959246592,180.3229186353866
90,6.781781781781782,231.0265348662267,180.11887229201258
91,6.801801801801802,230.1941550986961,179.9780607638788
92,6.821821821821822,231.9372899810658,179.74804953839205
93,6.841841841841842,228.5958938122453,180.24967237535327
94,6.861861861861862,229.34467570680445,179.31191260285226
95,6.881881881881882,229.2157836937357,179.73167511778374
96,6.901901901901902,227.07297010373577,178.65852291710033
97,6.921921921921922,230.59224055412915,178.55920705633895
98,6.941941941941942,230.52211054435978,176.22482332457358
99,6.961961961961962,230.01022691328492,178.88291554521996
100,6.981981981981982,229.5308257332497,178.05774395112286
101,7.002002002002002,227.16925851589917,178.45502903791854
102,7.022022022022022,229.1587093544693,174.30761503449608
103,7.042042042042042,229.31457096694646,179.04017689539836
104,7.062062062062062,228.39544546155676,176.56121697202366
105,7.082082082082082,229.67742857666798,177.55905887230543
106,7.102102102102102,230.80810171362907,175.16209711874916
107,7.122122122122122,233.77237180242105,176.56695403919872
108,7.142142142142142,230.34915562566368,174.6539843932294
109,7.162162162162162,230.51510078144554,174.83788626012498
110,7.182182182182182,229.85110816846768,177.13097006059144
111,7.202202202202202,226.1624575694019,174.7825608629851
112,7.222222222222222,229.94697224910158,174.9479946841269
113,7.242242242242242,230.12046041988205,175.3589550666216
114,7.262262262262262,234.92648422497058,174.74389478199586
115,7.282282282282282,229.61527807043777,174.15895051254765
116,7.302302302302302,230.6030946846672,174.13479766676934
117,7.322322322322322,229.93057646058952,175.93553690341557
118,7.342342342342342,227.66264392476094,173.2377600898781
119,7.362362362362362,232.28564562903003,173.2607017987457
120,7.382382382382382,231.50386606537356,173.87544075392856
121,7.402402402402402,231.5820638940861,173.69644914402338
122,7.4224224224224224,228.18122509041052,173.5450371848499
123,7.4424424424424425,232.8055886218722,172.76476121304725
124,7.4624624624624625,227.19629787441545,170.75198432181256
125,7.4824824824824825,231.17371418760055,173.29830688960337
126,7.5025025025025025,234.38091125161995,170.28933777215028
127,7.5225225225225225,228.01892734973862,171.51004198699027
128,7.5425425425425425,228.86740454079447,170.22576349768266
129,7.5625625625625625,230.19930273017528,170.68943727344626
130,7.5825825825825826,228.9930486917676,170.85677178177895
131,7.602602602602603,226.89867313786775,170.62469190520792
132,7.622622622622623,230.13712594961206,170.50146647125158
133,7.642642642642643,227.87539257254778,171.47034791818243
134,7.662662662662663,230.94718486127036,170.08813603657623
135,7.682682682682683,228.1611515315324,169.16927864100987
136,7.702702702702703,233.09986881003508,170.1572187944678
137,7.722722722722723,228.43349341532752,170.16315567823142
138,7.742742742742743,229.35587696758864,167.52748260582314
139,7.762762762762763,231.62703443473933,169.1347418963483
140,7.782782782782783,227.5382713671321,169.02160670309289
141,7.802802802802803,230.45491986920825,167.8067979242407
142,7.822822822822823,232.61428550856485,169.26482569242134
143,7.842842842842843,226.78503353087754,167.52464542824163
144,7.862862862862863,230.36926771706462,167.58667903679205
145,7.882882882882883,230.51976558849685,167.07524655291238
146,7.902902902902903,231.56364574355462,167.05192228461854
147,7.922922922922923,227.52609857824385,165.72889696174605
148,7.942942942942943,227.35908677383145,165.1747488603569
149,7.962962962962963,231.0438831312338,167.99972635876787
150,7.982982982982983,230.59396934646637,165.34947037780296
151,8.003003003003002,230.50098570069176,164.99703374856736
152,8.023023023023022,230.69289641899394,163.62780940412546
153,8.043043043043042,228.63995055684302,164.9357853866858
154,8.063063063063062,230.464507394322,164.04597434587365
155,8.083083083083082,230.58614494659736,166.80616092561306
156,8.103103103103102,228.57129716394726,165.96980437658166
157,8.123123123123122,233.7315490222895,164.0684336744567
158,8.143143143143142,230.94766584182358,166.80636712341126
159,8.163163163163162,227.6173930055947,165.3337900648246
160,8.183183183183182,231.31310721726766,163.82602785017303
161,8.203203203203202,228.05063665954535,161.4510250445078
162,8.223223223223224,231.5741692074849,166.04167723988286
163,8.243243243243244,232.31719115801482,162.16219404117987
164,8.263263263263264,228.35863536329657,161.70812312266105
165,8.283283283283284,231.92675225848865,164.17856680995018
166,8.303303303303304,230.82556185387298,165.39893810181226
167,8.323323323323324,231.64412031998899,164.14735833982434
168,8.343343343343344,233.7935859653079,163.13160071075612
169,8.363363363363364,229.50922376799426,162.9677540163012
170,8.383383383383384,228.49252767128502,163.03242113825186
171,8.403403403403404,228.22097114074896,162.74463373634737
172,8.423423423423424,228.36837943006913,162.07428567583656
173,8.443443443443444,229.84579658117178,161.7053699095521
174,8.463463463463464,230.68230394963328,161.34733162394897
175,8.483483483483484,230.55338159866002,160.4653934793542
176,8.503503503503504,231.65436649807205,160.74878968862384
177,8.523523523523524,230.0260037837558,159.1472840730498
178,8.543543543543544,232.90706815431463,160.55334288274474
179,8.563563563563564,229.4706863335241,159.47519463340345
180,8.583583583583584,235.44033833317923,159.17295740304343
181,8.603603603603604,231.25133469553,160.26985577123236
182,8.623623623623624,228.28568488716743,161.29602892890944
183,8.643643643643644,227.85821500387777,160.63705462707307
184,8.663663663663664,230.96494483048636,157.96359141580842
185,8.683683683683684,229.5530744293483,158.3604567950774
186,8.703703703703704,231.42800098818418,160.10748426956027
187,8.723723723723724,230.94647524914708,158.0014854290636
188,8.743743743743744,229.85434217468625,158.57722738737718
189,8.763763763763764,228.30641256386318,159.17042473648937
190,8.783783783783784,226.97030555062827,157.47116110822793
191,8.803803803803804,229.10697009586596,158.3646312889669
192,8.823823823823824,231.71279758864694,156.7455942983604
193,8.843843843843844,230.42818748826042,157.29922647491202
194,8.863863863863864,227.50852244257604,158.0419572456067
195,8.883883883883884,230.34636185170237,155.95136621665085
196,8.903903903903904,230.77063475945766,157.80761937901602
197,8.923923923923924,228.23228512759772,157.17088821785825
198,8.943943943943944,230.30745021189105,157.5669906908845
199,8.963963963963964,230.116417436892,157.06297961939444
200,8.983983983983984,227.71405940433874,158.02835740444073
201,9.004004004004004,230.71557472069657,156.6151764432302
202,9.024024024024024,231.12156905273648,155.88686160460733
203,9.044044044044044,232.16610248635055,156.26545688010702
204,9.064064064064064,232.1076041040698,156.51392347565283
205,9.084084084084084,227.2446612640858,155.84752226129532
206,9.104104104104104,228.12434992016975,155.6678581623105
207,9.124124124124124,231.03007053441732,154.75444348431304
208,9.144144144144144,231.02757190182442,154.62326428543253
209,9.164164164164164,231.0300953726121,153.71384822451967
210,9.184184184184184,237.70546298130944,156.6968737513511
211,9.204204204204204,231.14178102138632,153.53482948234918
212,9.224224224224224,232.2711312803612,153.91773242943415
213,9.244244244244245,231.9080035269864,153.7247214959809
214,9.264264264264265,231.3027825026116,155.17108754507635
215,9.284284284284285,229.3694615107193,153.81478823841044
216,9.304304304304305,231.51793844098654,155.1915921717419
217,9.324324324324325,228.45434957092485,153.1050062046578
218,9.344344344344345,229.52636278652,153.8926694037546
219,9.364364364364365,229.02927290434178,152.61403544047042
220,9.384384384384385,230.16374827877266,155.4307648912885
221,9.404404404404405,234.62931713334703,151.93477383090868
222,9.424424424424425,226.2654696148165,153.26946988311488
223,9.444444444444445,231.37252038074902,153.43122065382187
224,9.464464464464465,226.7745682576207,153.0495524083616
225,9.484484484484485,229.05613626842114,152.2892874092836
226,9.504504504504505,232.17790119393473,152.1840856461768
227,9.524524524524525,230.12856003819093,152.19755593726723
228,9.544544544544545,227.84451044414138,151.84708476547473
229,9.564564564564565,228.56939258148006,152.79880972845012
230,9.584584584584585,231.35919549786936,153.8867963801433
231,9.604604604604605,228.53926673656574,150.96062068152037
232,9.624624624624625,230.43291717916395,149.9906423136876
233,9.644644644644645,230.09114367980763,151.1149872468695
234,9.664664664664665,228.69679930478836,153.62629126509387
235,9.684684684684685,234.28788817865066,150.08670609542506
236,9.704704704704705,231.26783804463602,152.37377980025374
237,9.724724724724725,225.94971482668478,152.2571272455662
238,9.744744744744745,230.37290862953884,149.87108025944772
239,9.764764764764765,228.67642707046323,150.83936982846316
240,9.784784784784785,231.70486666959243,151.74497536204137
241,9.804804804804805,228.4149585231346,149.58411430955417
242,9.824824824824825,229.7705271170662,149.60679392180774
243,9.844844844844845,231.0099745579609,149.07629213392192
244,9.864864864864865,231.73151038834024,148.49127924953285
245,9.884884884884885,227.59940718588845,148.70528318250797
246,9.904904904904905,229.3309975283181,147.97960468839437
247,9.924924924924925,229.0501093776781,149.087069812966
248,9.944944944944945,228.69334153485258,148.13290936324105
249,9.964964964964965,233.5309084805622,148.98701732999598
250,9.984984984984985,230.8099634219219,147.04813490053775
251,10.005005005005005,227.47823209132991,148.7861579583444
252,10.025025025025025,231.83572389410955,149.14049967996226
253,10.045045045045045,234.24431239402526,146.16537165844187
254,10.065065065065065,232.0649305211023,148.38574183703858
255,10.085085085085085,226.96126006809197,149.0923714177819
256,10.105105105105105,229.03153185426748,146.50851558030126
257,10.125125125125125,232.53382229837325,149.24461801377558
258,10.145145145145145,228.58466106876244,147.84538637214115
259,10.165165165165165,230.88763885629245,146.57610781917856
260,10.185185185185185,231.54926810685868,147.08053136887014
261,10.205205205205205,228.14613905684382,147.55023448771584
262,10.225225225225225,229.8809492878764,146.92394436440836
263,10.245245245245245,223.51746531986186,147.24314855872683
264,10.265265265265265,227.95122471733143,145.64059270247705
265,10.285285285285285,229.49486369721367,146.58791893940594
266,10.305305305305305,227.5044336360703,144.86255149727666
267,10.325325325325325,233.26482260786327,146.02316185289703
268,10.345345345345345,227.13971724407872,145.0890142300244
269,10.365365365365365,229.11991102660602,145.1163359328033
270,10.385385385385385,230.26148115457218,146.94731112408553
271,10.405405405405405,232.88254657813224,146.6622862487672
272,10.425425425425425,227.12827569764113,146.04027658363643
273,10.445445445445445,232.32632750430992,144.1993902504052
274,10.465465465465465,230.02046612203918,144.83625941103563
275,10.485485485485485,228.0369826979041,146.22712878804492
276,10.505505505505505,230.92420694852655,145.01750771185863
277,10.525525525525525,230.39811939114693,147.05727464495303
278,10.545545545545545,228.7995662456824,144.99380997403892
279,10.565565565565565,230.13960416998003,144.65547914248128
280,10.585585585585585,229.22937280627647,144.01764046588806
281,10.605605605605605,230.2270346905025,144.3240119150253
282,10.625625625625625,231.3242613490421,143.90210060548628
283,10.645645645645645,233.1720336322907,144.6271620890839
284,10.665665665665665,227.5243690023463,144.74062043796994
285,10.685685685685685,234.26606674931253,142.86317331885917
286,10.705705705705705,226.095824400955,142.18355265628645
287,10.725725725725725,229.69642980992884,141.54457947399226
288,10.745745745745745,231.17663441296915,143.75515006404038
289,10.765765765765765,230.56198373547008,142.01053893119519
290,10.785785785785786,228.7546009603588,140.82813292362076
291,10.805805805805806,229.58375549928545,143.2370895592567
292,10.825825825825826,229.01399813068232,145.20936566038273
293,10.845845845845846,228.8212704861116,142.57851647187462
294,10.865865865865866,231.69920419404204,143.2916637636936
295,10.885885885885886,230.7140309719301,142.40395064296544
296,10.905905905905906,228.61418080947868,142.09254095050989
297,10.925925925925926,231.7991997508665,142.98017577552244
298,10.945945945945946,230.61459904175322,141.64085116276982
299,10.965965965965966,231.62572423767793,142.06890052759337
300,10.985985985985986,231.25925768384724,141.99394299539182
301,11.006006006006006,228.34200997815586,140.87524456764828
302,11.026026026026026,228.87963791960607,142.4068184569078
303,11.046046046046046,231.49458721024652,141.11160709847303
304,11.066066066066066,231.22074053086692,140.40296052300943
305,11.086086086086086,229.9581968120717,141.56770086076745
306,11.106106106106106,230.23465476661755,140.00555331520962
307,11.126126126126126,232.55532979157684,140.80537612687326
308,11.146146146146146,228.81685722232834,140.6415914954179
309,11.166166166166166,231.09419476234007,141.61046189754552
310,11.186186186186186,229.5956146951322,140.87345919798574
311,11.206206206206206,229.56463759354557,140.2482659196681
312,11.226226226226226,232.1975537039744,140.96592686646522
313,11.246246246246246,231.65083269797606,141.41357008568392
314,11.266266266266266,231.62701927200126,140.4567076072781
315,11.286286286286286,232.61095761430866,139.7851160034231
316,11.306306306306306,230.04200768326552,138.33912308496716
317,11.326326326326326,231.36390594258992,138.46236998083532
318,11.346346346346346,229.3794664868131,139.09911020978635
319,11.366366366366366,230.6483327049769,138.67199948556794
320,11.386386386386386,229.73971389126464,138.9720412302701
321,11.406406406406406,230.19399192998543,139.0934859530063
322,11.426426426426428,231.19031405087384,139.444673512756
323,11.446446446446448,228.36355863353305,138.72294654083657
324,11.466466466466468,234.1847745513709,139.1587299567856
325,11.486486486486488,227.9879652370006,138.61580276728495
326,11.506506506506508,227.57162277442453,136.45527749142929
327,11.526526526526528,232.31622174700013,137.37113866379755
328,11.546546546546548,231.58332538792587,138.04642943330953
329,11.566566566566568,231.24823963410432,136.86117675450387
330,11.586586586586588,231.25669101852856,138.5514649660672
331,11.606606606606608,229.97550645430618,139.36326069919855
332,11.626626626626628,228.20549125702834,138.93255291110873
333,11.646646646646648,230.15160911638745,137.3819356205324
334,11.666666666666668,228.64567657697577,138.96799698552513
335,11.686686686686688,231.9502394668355,137.50813428180192
336,11.706706706706708,229.70588523699573,136.904879149492
337,11.726726726726728,228.34900560641498,136.51136178230152
338,11.746746746746748,229.357228316694,136.70539383064894
339,11.766766766766768,230.82586290855124,136.50308424043692
340,11.786786786786788,228.87255089439205,136.9453720258114
341,11.806806806806808,228.35555920886713,136.8195204711584
342,11.826826826826828,230.48737442298383,136.54627788621832
343,11.846846846846848,230.48993314221744,136.86474885553397
344,11.866866866866868,228.98611364925773,137.5033279859032
345,11.886886886886888,229.05792338876336,137.14739784663576
346,11.906906906906908,230.46409987471526,134.59839749395871
347,11.926926926926928,227.10383131700536,133.41511461343742
348,11.946946946946948,227.1850724512469,136.78938327094335
349,11.966966966966968,228.56311155749512,134.3744983958883
350,11.986986986986988,229.5731056965763,135.40321035507714
351,12.007007007007008,230.621815131196,134.34474513345205
352,12.027027027027028,232.9507124338991,133.6000426830829
353,12.047047047047048,231.71531924640405,135.83093219423714
354,12.067067067067068,229.68012294007315,135.93635118835243
355,12.087087087087088,229.9619675841946,134.48869124519007
356,12.107107107107108,227.99494127072438,132.36244287341086
357,12.127127127127128,229.9629737280152,134.29580099130763
358,12.147147147147148,229.42268272215972,135.12268533254715
359,12.167167167167168,230.64543712067618,133.14108012532247
360,12.187187187187188,228.34553811289535,134.69273533250632
361,12.207207207207208,231.03869302848236,134.38372151265008
362,12.227227227227228,233.06547782600515,134.86824992620018
363,12.247247247247248,229.7824797030863,134.29873586706458
364,12.267267267267268,230.80342344419788,133.0965525350247
365,12.287287287287288,231.38028798342222,135.15692676424726
366,12.307307307307308,229.19755905622833,133.69282619611073
367,12.327327327327328,230.44818496362083,133.71531737271425
368,12.347347347347348,230.0251848015636,132.70088465557265
369,12.367367367367368,230.19535219709766,133.0826645541203
370,12.387387387387388,228.45398043228906,132.5332007051655
371,12.407407407407408,230.0490203485179,133.13737533735164
372,12.427427427427428,230.9959965824909,134.91460816666304
373,12.447447447447448,232.9022872155901,131.72383609688913
374,12.467467467467468,231.9185416521704,131.37527161807614
375,12.487487487487488,234.30636491502312,134.35335630703491
376,12.507507507507508,228.4653048742239,132.56647142385998
377,12.527527527527528,231.74464127344135,132.00058661789177
378,12.547547547547548,230.3666840114767,133.6036824154636
379,12.567567567567568,234.37960586643536,131.85253366340797
380,12.587587587587588,228.3834034292897,134.17878248855382
381,12.607607607607608,228.32055631563844,132.9255733138139
382,12.627627627627628,228.80121470911195,131.65486080178115
383,12.647647647647648,225.7522085513804,134.19545430052568
384,12.667667667667668,228.94848995663847,131.32805316684696
385,12.687687687687689,228.48173467689261,132.57173261052208
386,12.707707707707709,230.3007875729524,132.02504513987083
387,12.727727727727729,230.68351195155432,132.9238543736838
388,12.747747747747749,233.75234167843178,133.08022904660677
389,12.767767767767769,231.9008476763721,131.4475700475075
390,12.787787787787789,228.8461926886752,130.55923840706728
391,12.807807807807809,228.20317065730327,131.66996018239064
392,12.827827827827829,230.98383834301302,130.42984487263692
393,12.847847847847849,227.35953358595873,133.01875919672614
394,12.867867867867869,233.6629175317087,131.03995755904373
395,12.887887887887889,232.35888024144256,130.43638860050805
396,12.907907907907909,229.06164869579058,130.884915104822
397,12.927927927927929,226.57373094181824,129.25186896302043
398,12.947947947947949,232.70774474833084,129.5263765622303
399,12.967967967967969,229.77092030949476,131.59763384454482
400,12.987987987987989,232.47563262394692,129.63978807912247
401,13.008008008008009,226.81114468241125,129.14946598536585
402,13.028028028028029,228.80124995409244,130.63295562664297
403,13.048048048048049,230.01048739943636,131.182163343408
404,13.068068068068069,230.0939611875295,130.61579833980912
405,13.088088088088089,229.0998690570415,130.79350720305496
406,13.108108108108109,231.24569986469498,128.94150669112267
407,13.128128128128129,227.8647591412348,128.17756028102622
408,13.148148148148149,229.7152410299574,131.00199980935898
409,13.168168168168169,230.2405912634238,129.07950671028235
410,13.188188188188189,231.0288776681175,129.05309825157028
411,13.208208208208209,231.4232297561778,130.53409360558646
412,13.228228228228229,227.75071581632426,129.6643202997988
413,13.248248248248249,226.93177165852876,129.46639067870206
414,13.268268268268269,232.55535364379702,131.07813882036334
415,13.288288288288289,230.66462802395918,128.17247193401636
416,13.308308308308309,228.5030269268869,129.64690327336237
417,13.328328328328329,233.10230395104506,128.6793677192265
418,13.348348348348349,230.23134926858572,128.7944559709438
419,13.368368368368369,232.35859436812765,129.9580580497832
420,13.388388388388389,230.1350369628202,128.84136733359333
421,13.408408408408409,234.12149584976396,128.77598482627232
422,13.428428428428429,233.5106816848864,129.21456766799136
423,13.448448448448449,229.50207170304185,127.68169279987372
424,13.468468468468469,231.94314190190872,127.11223388197979
425,13.488488488488489,231.2907518991703,126.81164440638479
426,13.508508508508509,232.7372631150647,125.79531830741858
427,13.528528528528529,228.07015307883978,129.7233137866143
428,13.548548548548549,231.37210291999688,126.46953973655602
429,13.568568568568569,232.11684897369918,127.25734483627164
430,13.588588588588589,226.48252102715378,127.10784365976725
431,13.608608608608609,227.63348297466845,127.59832953369101
432,13.62862862862863,225.9215356444798,128.01313253922055
433,13.64864864864865,229.4611863311109,127.96454716247318
434,13.66866866866867,231.43508451159192,126.42787968555572
435,13.68868868868869,233.00471410419206,126.75092321273596
436,13.70870870870871,230.14818956083954,127.10791628543821
437,13.72872872872873,233.2572310911426,126.48413948067781
438,13.74874874874875,227.2397970835702,128.24787257951652
439,13.76876876876877,226.5932351212897,127.03939974149446
440,13.78878878878879,229.88890460220676,127.19140102072737
441,13.80880880880881,230.76813089787862,127.02770287907711
442,13.82882882882883,229.93461050381183,127.44679305067493
443,13.84884884884885,225.86511579992026,126.36303682152176
444,13.86886886886887,229.82175992097442,124.79407715477996
445,13.88888888888889,227.3910609989903,126.39968795175264
446,13.90890890890891,231.33934509766007,125.25793035146889
447,13.92892892892893,230.73319649219368,125.29015345098797
448,13.94894894894895,228.1202404273453,126.31481197895258
449,13.96896896896897,228.9722661653266,126.87660310036377
450,13.98898898898899,227.8815729562221,125.56965722046297
451,14.00900900900901,229.87464180545365,125.76747712545655
452,14.02902902902903,231.91028464100248,127.07130969268333
453,14.04904904904905,228.0285479073289,125.52049004394694
454,14.06906906906907,231.00809303103568,127.7922528948408
455,14.08908908908909,228.9394847632551,125.66710246424792
456,14.10910910910911,228.4142543354753,123.2520425445011
457,14.12912912912913,229.78593928009087,125.67754818556436
458,14.14914914914915,227.92951535516124,125.21695431791137
459,14.16916916916917,228.89270138930564,126.03732549875396
460,14.18918918918919,227.6042442148223,125.33271768924932
461,14.20920920920921,233.92945026583277,124.4332300708237
462,14.22922922922923,230.07052710394345,123.25972300396263
463,14.24924924924925,228.60054898401484,124.18751798534504
464,14.26926926926927,230.42795982146845,123.45872495925468
465,14.28928928928929,229.77534390061834,123.64160965764648
466,14.30930930930931,229.55806080093356,124.7237820868747
467,14.32932932932933,231.22833340008685,125.71836100382666
468,14.34934934934935,231.5150154200946,124.35656245246159
469,14.36936936936937,228.93899770477896,122.67962325713479
470,14.38938938938939,228.84836351871064,124.23390472759775
471,14.40940940940941,229.44989660569672,124.89990900327845
472,14.42942942942943,225.39615767052882,123.00764916303153
473,14.44944944944945,226.9696178756029,123.3977479242994
474,14.46946946946947,232.73374853488906,123.46096416467273
475,14.48948948948949,233.28993542700258,122.57606577661632
476,14.50950950950951,229.50192792088725,123.92410927248417
477,14.52952952952953,231.15311392611153,123.06992145951445
478,14.54954954954955,230.62250030908706,123.525618236337
479,14.56956956956957,236.15776161691048,122.13398461096116
480,14.58958958958959,232.23914982286917,122.49958369689453
481,14.60960960960961,229.74416481703847,123.57516217859586
482,14.62962962962963,228.08891911879914,122.39585951315648
483,14.64964964964965,226.78710735948485,124.41174079056927
484,14.66966966966967,230.40692727173445,122.20139686891923
485,14.68968968968969,228.48729850943138,122.742145150905
486,14.70970970970971,227.15549258080466,123.36664930016872
487,14.72972972972973,228.70685423151494,120.93246087090404
488,14.74974974974975,227.8369039927712,120.50695544242919
489,14.76976976976977,233.37428327014513,120.65921453081687
490,14.78978978978979,231.7632795138989,123.36472990829124
491,14.80980980980981,229.98405471736677,121.46773041775154
492,14.82982982982983,232.95988827778004,124.49539784088809
493,14.84984984984985,230.15473661529523,121.2907276171013
494,14.86986986986987,228.27743159734348,121.95746928728248
495,14.88988988988989,233.0462481545393,123.23313625423458
496,14.90990990990991,231.0778200873693,123.61539250075397
497,14.92992992992993,227.9255076913471,123.58924094020847
498,14.94994994994995,229.6193226438328,122.65470523448798
499,14.96996996996997,228.24876349323048,122.3891665112495
500,14.98998998998999,227.23440053807133,121.8765587118409
