event_id,radius_kpc,v_obs_kms,v_bar_kms
501,15.01001001001001,231.85235509506327,121.98148286865217
502,15.03003003003003,233.81883328094025,120.57118781816497
503,15.05005005005005,227.20286485236173,120.22358756727657
504,15.07007007007007,231.12593847338115,120.9579855482281
505,15.09009009009009,228.69871486175634,120.71090904381376
506,15.11011011011011,229.02574923247062,120.34775885296752
507,15.13013013013013,228.81521215152227,121.41742663291876
508,15.15015015015015,228.27201846064037,121.59655519880864
509,15.17017017017017,230.09704325588964,120.65002567974118
510,15.19019019019019,228.33809976717794,121.95967515539125
511,15.21021021021021,230.5409136515597,119.26113920040477
512,15.23023023023023,229.89952378110172,120.13000853880224
513,15.25025025025025,229.52210390626718,119.52784129076157
514,15.27027027027027,228.1848726759168,118.29927802606727
515,15.29029029029029,228.84645733886333,120.00443989866557
516,15.31031031031031,231.51078245165152,119.88683342051323
517,15.33033033033033,231.00183437524876,121.4436449152916
518,15.35035035035035,228.0448895104029,120.48277449656885
519,15.37037037037037,230.19866461085846,118.74969652479712
520,15.39039039039039,231.50277424674357,121.55004885233205
521,15.41041041041041,226.66118943775726,120.83921482302799
522,15.43043043043043,231.08672038475987,120.12265508423235
523,15.45045045045045,228.67475248210832,119.23660045629033
524,15.47047047047047,231.14119733718633,118.42632292549055
525,15.49049049049049,228.47348168691497,118.93638293970629
526,15.51051051051051,226.39023579867097,120.32031535152358
527,15.53053053053053,226.74491512423367,121.03927903444848
528,15.55055055055055,230.09616989332275,120.62121075447847
529,15.57057057057057,230.51944500344297,118.51254032561509
530,15.59059059059059,228.19136674979117,117.80534238346154
531,15.61061061061061,231.27718491755473,118.98956320795081
532,15.63063063063063,226.67695987546207,117.00410134361356
533,15.65065065065065,229.86784040270535,119.01971830636337
534,15.67067067067067,227.5779676004751,118.47310355686281
535,15.69069069069069,228.6963277843957,118.0789703954578
536,15.71071071071071,230.09479734263283,116.87474932468017
537,15.73073073073073,228.2791732694321,118.90764227293033
538,15.75075075075075,229.23088891154035,117.78607492229159
539,15.77077077077077,232.0125856184289,117.07373588644002
540,15.79079079079079,228.8462162609537,115.29641037912077
541,15.81081081081081,231.6713842241303,118.06632001512564
542,15.83083083083083,227.74058629068477,119.79139085161175
543,15.85085085085085,231.05960835583056,119.60584436270982
544,15.87087087087087,232.8831372413158,117.41307589669306
545,15.89089089089089,225.05671099974543,117.19368776534536
546,15.91091091091091,228.40620948905905,118.19054197889184
547,15.93093093093093,231.15414425436109,116.64938996473903
548,15.95095095095095,229.59390922791403,117.87571433011354
549,15.97097097097097,230.7422917467426,118.26628864348262
550,15.99099099099099,228.79202962656836,118.65356599731882
551,16.01101101101101,230.1731795749458,117.25304114582333
552,16.03103103103103,229.68864552921585,117.07622153042
553,16.05105105105105,232.3355641233196,116.32874993233419
554,16.07107107107107,230.50884168660244,116.30682615639206
555,16.09109109109109,230.6752053241504,116.83433793722776
556,16.11111111111111,229.17624606775507,117.35542855835885
557,16.13113113113113,229.024787551855,117.82902938210603
558,16.15115115115115,229.13488362436075,116.03978257147044
559,16.17117117117117,230.7889042847566,118.26330150118766
560,16.19119119119119,229.15803103835947,116.42727496872388
561,16.21121121121121,230.57954971379283,116.60495072587902
562,16.23123123123123,234.15080159729087,115.80715919171519
563,16.25125125125125,231.74224940686338,114.05831645043222
564,16.27127127127127,229.34795293566432,117.29492052691724
565,16.29129129129129,232.4024278443279,117.0761696200715
566,16.31131131131131,229.1838492539569,115.9865805251692
567,16.33133133133133,225.92375092964429,116.26361252176096
568,16.35135135135135,227.9838273781652,116.64140570521558
569,16.37137137137137,226.2584161579483,114.49189587383539
570,16.39139139139139,229.2969730319174,115.45449445804213
571,16.41141141141141,230.0368367583791,116.70704698405689
572,16.43143143143143,233.35287462455057,114.58785741931045
573,16.45145145145145,230.65385474752833,116.0651982879914
574,16.47147147147147,229.56179894238227,114.34468064782457
575,16.49149149149149,231.658811162367,116.09744272442674
576,16.51151151151151,225.57772938198423,115.52524935346398
577,16.53153153153153,230.47122911621713,113.87576453079612
578,16.55155155155155,231.54173038777392,116.58576824385894
579,16.57157157157157,227.04282750844033,114.61669650328199
580,16.59159159159159,232.28750808641385,114.47142109956152
581,16.61161161161161,230.67699281498884,115.41275407557225
582,16.63163163163163,229.1694241721984,116.29145907586066
583,16.65165165165165,231.26556373221257,114.0577618845202
584,16.67167167167167,234.54138571560878,115.06615028362644
585,16.69169169169169,230.363732510117,115.3642980434173
586,16.71171171171171,230.49644117260067,115.55972226607098
587,16.73173173173173,229.0812782009195,114.97431696516446
588,16.75175175175175,228.30031126107042,114.36222958773955
589,16.77177177177177,231.6606716330885,113.83317212100816
590,16.79179179179179,228.28783234818226,114.67853367101371
591,16.81181181181181,230.14313247443877,113.4520003888743
592,16.83183183183183,229.04468510646976,111.53466033346523
593,16.85185185185185,230.95795965149279,114.82456347856133
594,16.87187187187187,230.6673242105739,115.22405245391745
595,16.89189189189189,232.0750798885158,111.8894198378359
596,16.91191191191191,228.9799672022905,113.17497659395558
597,16.93193193193193,229.46025012941325,114.73633659380162
598,16.95195195195195,228.0424725684354,116.10727249105554
599,16.97197197197197,229.11141347984778,114.00328471902014
600,16.99199199199199,230.7546009860897,113.18732101006303
601,17.01201201201201,231.51397723329072,113.66537905002247
602,17.03203203203203,228.15566935164475,115.15622170138019
603,17.05205205205205,231.7392118402113,113.06856879829647
604,17.07207207207207,232.7112757176099,112.84864622428418
605,17.09209209209209,230.8268698064474,113.09851717624835
606,17.11211211211211,233.75359162511614,112.5614714287185
607,17.13213213213213,228.45242160179285,113.57112622104124
608,17.15215215215215,227.51069059337718,115.00690642097462
609,17.17217217217217,226.44255950219144,113.63919514372449
610,17.19219219219219,232.99208862297837,112.99776578986676
611,17.21221221221221,231.30873131270812,112.89242662175339
612,17.23223223223223,229.8888306581791,111.55528052331628
613,17.25225225225225,230.55993725263963,113.93592905990843
614,17.27227227227227,227.74902190540325,112.90944421398977
615,17.29229229229229,234.89150395923366,112.74137747258014
616,17.31231231231231,230.25844236395045,116.04965444688303
617,17.33233233233233,230.2187895892098,113.09010247007406
618,17.35235235235235,231.45153324779739,111.97447405751427
619,17.37237237237237,230.9620184634734,112.23493559528156
620,17.39239239239239,230.44776804855826,113.74487919859452
621,17.41241241241241,228.4190510891094,112.64495608923957
622,17.43243243243243,230.94293671427198,111.02877145973949
623,17.45245245245245,233.76404899295008,113.3217533819863
624,17.47247247247247,232.69084009230997,111.66996630245752
625,17.49249249249249,233.1863732532788,114.14710471853998
626,17.51251251251251,228.97756864713762,113.28966185988348
627,17.53253253253253,228.02079035948285,111.6982087329211
628,17.55255255255255,229.74842615980072,113.36257349359244
629,17.57257257257257,230.1114498245774,112.08554850208165
630,17.59259259259259,232.1883830369419,112.80671157159068
631,17.61261261261261,226.61507074057036,112.37502435393073
632,17.63263263263263,233.05910063892122,110.98039694833514
633,17.65265265265265,229.68398420284203,111.11977395671445
634,17.67267267267267,229.14623786010517,112.72996260504895
635,17.69269269269269,227.97579124947967,111.30201196145418
636,17.71271271271271,226.69028665626846,111.1700315402031
637,17.73273273273273,231.64634116792382,110.55555703510687
638,17.75275275275275,230.1466359343768,111.8713848907179
639,17.772772772772772,227.42007820051788,113.44752325441213
640,17.792792792792792,227.40984245587276,110.25478393123767
641,17.812812812812812,229.32843060141974,111.28396051484508
642,17.832832832832835,233.3380430505788,112.60949123187541
643,17.852852852852855,229.48081729727278,111.05526401352422
644,17.872872872872875,226.9937140937638,111.52501674492603
645,17.892892892892895,229.50851387182811,109.94809548675957
646,17.912912912912915,229.45455286050466,111.37674440854306
647,17.932932932932935,224.60622671411684,110.6993452819753
648,17.952952952952955,229.89141026696439,111.81037542767231
649,17.972972972972975,229.53813093958266,111.95029072922107
650,17.992992992992995,231.39241272962684,113.29083063839772
651,18.013013013013015,233.6979121898907,111.21936527490116
652,18.033033033033036,232.25313005909553,110.90409602480413
653,18.053053053053056,229.46222261889034,110.71135383330763
654,18.073073073073076,227.78694818251665,110.10257499625234
655,18.093093093093096,235.14671960649972,110.73309854162913
656,18.113113113113116,230.11843686802897,110.03818806794324
657,18.133133133133136,230.0278585838259,110.44112632520186
658,18.153153153153156,229.95174982577998,111.52943956753064
659,18.173173173173176,230.3961695215357,109.14457668405447
660,18.193193193193196,229.71127917615212,111.23037528564606
661,18.213213213213216,228.85267598623952,111.34708924922637
662,18.233233233233236,228.90628211751923,109.85148281992592
663,18.253253253253256,229.93449345956802,107.78737304712853
664,18.273273273273276,228.91315045773246,109.24118172002991
665,18.293293293293296,228.57430843464567,111.08587290506111
666,18.313313313313316,230.2128604553838,109.70598356762507
667,18.333333333333336,229.49004556515828,108.66962101979473
668,18.353353353353356,233.0079859771654,109.10431803549072
669,18.373373373373376,224.69806038321397,110.38998050306172
670,18.393393393393396,232.18301370384492,110.03645911356932
671,18.413413413413416,232.49217038499526,109.1912557987587
672,18.433433433433436,225.8532195351837,109.00392285820936
673,18.453453453453456,229.3146248118393,108.91964524940013
674,18.473473473473476,229.2571182680084,108.32974583647731
675,18.493493493493496,227.18497661056435,110.80838056587052
676,18.513513513513516,228.44436662481826,108.81162923527882
677,18.533533533533536,227.77884830906834,110.29214876682305
678,18.553553553553556,233.50454088684725,110.53744229457955
679,18.573573573573576,231.8713567862949,109.95566833532521
680,18.593593593593596,232.5431101899883,108.46706326051827
681,18.613613613613616,231.44334412808647,109.24383448581438
682,18.633633633633636,227.74189645756553,108.75742404311468
683,18.653653653653656,228.95095946744044,107.8195272211495
684,18.673673673673676,230.97874912245584,108.98929172183257
685,18.693693693693696,227.55574438221612,107.42768968149758
686,18.713713713713716,231.42599686034478,109.73629931738029
687,18.733733733733736,229.51934920368373,108.02598626193407
688,18.753753753753756,229.2503583849008,108.63383977074187
689,18.773773773773776,231.421919936407,108.65813721957372
690,18.793793793793796,230.88852662297208,108.0582060381273
691,18.813813813813816,229.27806766836184,108.84615866179857
692,18.833833833833836,232.3186596067285,107.72700699183912
693,18.853853853853856,227.83787334480022,109.01574542957283
694,18.873873873873876,231.23187121388852,106.7410973878142
695,18.893893893893896,231.18620251593677,108.1561767935221
696,18.913913913913916,229.38090712137202,109.91153732749422
697,18.933933933933936,230.65226604448424,106.91517884630571
698,18.953953953953956,227.49777284722938,107.18075753123607
699,18.973973973973976,231.8480540384138,108.31549293188809
700,18.993993993993996,229.63019572711403,107.92433945638105
701,19.014014014014016,228.95455395896192,108.03865014067351
702,19.034034034034036,232.09801845167377,108.12055907712723
703,19.054054054054056,228.5913126189145,108.20953462448556
704,19.074074074074076,227.1830774072729,108.62804327579678
705,19.094094094094096,226.8867416529522,107.87178120412663
706,19.114114114114116,231.21201990269128,107.16441260870263
707,19.134134134134136,227.43914129500743,108.02204005158937
708,19.154154154154156,233.50958836396873,109.19323251231488
709,19.174174174174176,225.83614118423256,107.10468896790725
710,19.194194194194196,233.3929127365801,106.20685322703623
711,19.214214214214216,230.42203493440525,108.23261047050408
712,19.234234234234236,229.80657377625923,106.94938313124557
713,19.254254254254256,228.9101618263821,104.84141624084629
714,19.274274274274276,230.79827222870415,107.805915727383
715,19.294294294294296,229.9247305951503,106.36766067421476
716,19.314314314314316,232.20660376403305,106.75703671003437
717,19.334334334334336,230.22845529732407,107.12421755379417
718,19.354354354354356,230.30060352292375,106.9274900099001
719,19.374374374374376,229.2727755755723,107.39128090826331
720,19.394394394394396,229.88610875255787,106.19126691456508
721,19.414414414414416,230.61560353778412,107.08486849002735
722,19.434434434434436,226.57966321468675,106.25731041418209
723,19.454454454454456,227.30362915578857,107.20084674705019
724,19.474474474474476,231.48652818804544,107.0226674811251
725,19.494494494494496,230.3417308762559,105.41720936542373
726,19.514514514514516,229.63203332729464,107.3840623770406
727,19.534534534534536,230.0368678661308,105.70763291660022
728,19.554554554554556,230.69516341072335,106.9972539534787
729,19.574574574574577,228.92048063938128,106.50216674066904
730,19.594594594594597,228.44339054919539,107.91882964143781
731,19.614614614614617,230.39169051019536,105.80302957243067
732,19.634634634634637,228.04325444476993,105.62311118986767
733,19.654654654654657,230.81650551142894,105.89902344129884
734,19.674674674674677,226.5948327915243,105.56136074531577
735,19.694694694694697,232.0583112746513,106.61066212131207
736,19.714714714714717,230.94519496482607,104.14067130364845
737,19.734734734734737,230.51205946862774,104.64964297912867
738,19.754754754754757,231.96538196789103,104.58194754907873
739,19.774774774774777,233.33094888892515,106.54656451466
740,19.794794794794797,232.02874013003625,107.25345792112641
741,19.814814814814817,226.31825153733672,105.38506392460661
742,19.834834834834837,227.4408460665286,105.26744077893187
743,19.854854854854857,228.75036284460865,105.45314458494909
744,19.874874874874877,230.05218210042167,106.49188100197061
745,19.894894894894897,231.03531804093825,104.3496399983019
746,19.914914914914917,228.54851237369306,105.46243250246357
747,19.934934934934937,230.37353352895417,106.14641129006499
748,19.954954954954957,228.48923413529334,105.61953752400994
749,19.974974974974977,228.7769643940161,105.25533401830863
750,19.994994994994997,227.18667780630355,106.01418669708639
751,20.015015015015017,228.15353350777818,102.25737547151199
752,20.035035035035037,227.29663078876735,105.58602900392238
753,20.055055055055057,228.04825349404533,104.2017024844277
754,20.075075075075077,232.10728359321567,102.97284812122734
755,20.095095095095097,228.10120222233613,105.26246464026732
756,20.115115115115117,235.26476412967477,106.07277958613885
757,20.135135135135137,230.9866358017618,104.50960931027915
758,20.155155155155157,230.36967224738976,105.54794674653463
759,20.175175175175177,228.28328443963758,106.15544222970686
760,20.195195195195197,231.40061975881798,105.80624740378636
761,20.215215215215217,228.84872434752444,106.0795434729565
762,20.235235235235237,230.24401962929073,105.13002925240184
763,20.255255255255257,235.1201690765376,104.41173485246107
764,20.275275275275277,229.8078802005507,102.68281129915556
765,20.295295295295297,232.29854665257136,103.98726677711227
766,20.315315315315317,228.59364714974822,103.33871089289472
767,20.335335335335337,229.9300230190061,106.30160431018737
768,20.355355355355357,233.54160127127102,103.9035555796213
769,20.375375375375377,228.74606588442447,104.15150150710508
770,20.395395395395397,233.62489711599386,104.52871270818747
771,20.415415415415417,231.41550387091095,103.96983554919822
772,20.435435435435437,228.87506644821147,105.57036486871394
773,20.455455455455457,231.26481547811105,103.20181996334188
774,20.475475475475477,231.94510889925346,103.96830686562743
775,20.495495495495497,231.2436199244344,102.98053331633682
776,20.515515515515517,226.85955056021908,102.35236010722221
777,20.535535535535537,228.54572564835027,103.0100662877613
778,20.555555555555557,229.504962728897,103.53432520532668
779,20.575575575575577,229.85113314179992,103.09166008533461
780,20.595595595595597,231.24134419510136,102.77821514211811
781,20.615615615615617,230.3554020018665,102.01406579662752
782,20.635635635635637,227.3293112825798,103.28709797425553
783,20.655655655655657,230.76039570201192,101.81537643042938
784,20.675675675675677,231.22117149056766,104.03011882003214
785,20.695695695695697,231.11958089586207,103.30254127937839
786,20.715715715715717,232.16156145110924,101.71266113980832
787,20.735735735735737,231.6678443090978,102.81118694288281
788,20.755755755755757,230.91836015845686,102.31849508852422
789,20.775775775775777,229.85966857708272,103.3401533985194
790,20.795795795795797,226.678078132968,104.31182847477825
791,20.815815815815817,230.85923643826519,101.04667627388278
792,20.835835835835837,230.41537537432623,102.98741693959734
793,20.855855855855857,230.54315767439076,102.6628714125601
794,20.875875875875877,227.4465028483594,103.44502869219221
795,20.895895895895897,227.83788691918346,102.93764054128842
796,20.915915915915917,232.1063057066658,101.9233005986411
797,20.935935935935937,229.9208896922867,102.30711256295693
798,20.955955955955957,231.36300139474525,101.78110759243792
799,20.975975975975977,230.0566367522609,103.60417775285507
800,20.995995995995997,230.0595122789915,102.50058947492434
801,21.016016016016017,231.876567611952,104.33164560412419
802,21.036036036036037,228.96791054356524,102.32104091049615
803,21.056056056056057,230.19224155388196,101.62461131141215
804,21.076076076076077,229.0754494225899,100.77068942259655
805,21.096096096096097,229.13100754513536,100.43271909406661
806,21.116116116116117,229.38165575306272,100.60324683655459
807,21.136136136136138,230.44426754326742,102.40610233037563
808,21.156156156156158,229.04250275667306,102.5993623299486
809,21.176176176176178,232.51151225114705,100.46117679711506
810,21.196196196196198,228.210785395561,102.88920440878651
811,21.216216216216218,229.62625671167729,101.46297188032058
812,21.236236236236238,229.12053788345165,102.04476086214198
813,21.256256256256258,232.89395576870746,103.46219131708189
814,21.276276276276278,230.39310955302315,102.69888060406663
815,21.296296296296298,232.06368907893727,101.48564884108745
816,21.316316316316318,227.02887925392605,100.8151929070244
817,21.336336336336338,230.53410053173852,99.50684265896918
818,21.356356356356358,231.77926159124686,100.89184479560475
819,21.376376376376378,230.16456797855085,101.35227490005269
820,21.396396396396398,232.1309607501307,100.52869944855648
821,21.416416416416418,228.96542309979927,101.33716250205906
822,21.436436436436438,232.81869488037117,101.4978783465032
823,21.456456456456458,234.5977962472385,101.14884382192027
824,21.476476476476478,229.2743228791207,100.67643675422738
825,21.496496496496498,229.10899495719846,101.4478995753307
826,21.516516516516518,232.9067689542354,101.67405700459123
827,21.536536536536538,233.15914429146142,100.09465445943572
828,21.556556556556558,228.95427994569346,102.54898867603248
829,21.576576576576578,229.1596263658083,100.99253634880841
830,21.596596596596598,229.436430782279,101.06310756258445
831,21.616616616616618,227.31109897793144,101.70567094401694
832,21.636636636636638,228.1626961070316,101.18393620504156
833,21.656656656656658,227.99171846649585,101.85718508241652
834,21.676676676676678,228.46440486979174,101.14456566043415
835,21.696696696696698,229.93063022522645,100.19846169010461
836,21.716716716716718,230.46842946507303,101.12592453350898
837,21.736736736736738,233.10100098562816,99.57428097032616
838,21.756756756756758,228.00329191852242,100.78021713077203
839,21.776776776776778,231.96864479695316,100.59214161239866
840,21.796796796796798,229.57202231154898,100.37103270768502
841,21.816816816816818,229.90107258069514,100.40445365293947
842,21.836836836836838,231.3496389843332,98.6050472099173
843,21.856856856856858,227.7545559568754,99.89213978490339
844,21.876876876876878,230.7648194923681,100.48774123225074
845,21.896896896896898,230.33290441642612,100.50884741831513
846,21.916916916916918,230.9849025280163,99.27547349331182
847,21.936936936936938,230.57833728781563,101.52307685216363
848,21.956956956956958,234.91060027982178,99.34547716617416
849,21.976976976976978,228.72452003149738,101.13545470137763
850,21.996996996996998,228.93800608999638,100.54759969035571
851,22.017017017017018,228.75371894715047,99.4286480456953
852,22.037037037037038,228.88904576167948,101.80471833332754
853,22.057057057057058,228.72522574538698,98.79036461141519
854,22.077077077077078,232.3780330622151,100.857811396108
855,22.097097097097098,232.8410084959797,100.89395695678336
856,22.117117117117118,228.85850741250104,99.17753334330895
857,22.137137137137138,228.33528885379155,101.1954591244265
858,22.157157157157158,230.9428311127728,99.50784880143958
859,22.177177177177178,228.89555391143807,100.00155151850103
860,22.197197197197198,231.265863635511,99.92820324492422
861,22.217217217217218,230.4058460417026,99.48865698804089
862,22.237237237237238,226.96851177000553,100.38891899556648
863,22.25725725725726,233.09501040266014,100.32680496893231
864,22.27727727727728,233.59175534619104,97.74005019816401
865,22.2972972972973,228.7744226190312,100.74824859874936
866,22.31731731731732,229.22459688012802,97.73680267857542
867,22.33733733733734,230.57173078144982,100.38728717321169
868,22.35735735735736,230.66891357997406,100.43695226514616
869,22.37737737737738,231.31708854534565,98.17484658083283
870,22.3973973973974,234.0204090775327,98.8106241956141
871,22.41741741741742,229.6461055450119,98.07141874432223
872,22.43743743743744,228.40340551092308,98.91794663582111
873,22.45745745745746,227.24136154397095,98.78063682704526
874,22.47747747747748,228.53813992011615,99.82419414861062
875,22.4974974974975,229.9337460542524,100.31076379614063
876,22.51751751751752,233.58911572703556,100.3521190920496
877,22.53753753753754,228.96477740192765,98.35030615287558
878,22.55755755755756,230.4475759032778,98.65934974066182
879,22.57757757757758,229.9671542078545,97.14128926410281
880,22.5975975975976,232.37678654689617,97.97507150931919
881,22.61761761761762,235.05386485174725,99.70206547698889
882,22.63763763763764,228.93826245415937,100.30912695550977
883,22.65765765765766,229.02112111496356,97.41558343995304
884,22.67767767767768,232.08832175413815,98.01391399655637
885,22.6976976976977,231.36378297925262,98.53647607922962
886,22.71771771771772,233.69341465147207,98.79960408508158
887,22.73773773773774,231.16785637065192,97.66645787939056
888,22.75775775775776,229.28141581842587,98.85679817357592
889,22.77777777777778,231.18130966138463,97.9156306427509
890,22.7977977977978,232.21740716116582,98.33180758511172
891,22.81781781781782,231.64096436239473,98.84939085055323
892,22.83783783783784,231.0145480622146,98.26643237462832
893,22.85785785785786,232.1333493791783,97.78058434796628
894,22.87787787787788,232.33859118089134,98.06437707573012
895,22.8978978978979,232.76431798207506,98.04269694556072
896,22.91791791791792,231.2974197751793,97.71817816077821
897,22.93793793793794,229.6657638393663,97.78657855188509
898,22.95795795795796,230.29342737286666,99.60126322453472
899,22.97797797797798,232.4130179330167,98.52083283499663
900,22.997997997998,228.36612865802553,97.62178617393276
901,23.01801801801802,230.7373466177458,98.5716296519644
902,23.03803803803804,229.21332237534529,97.49832004284764
903,23.05805805805806,230.05748964586962,98.96278386443909
904,23.07807807807808,232.5569037252146,98.11687640220488
905,23.0980980980981,230.38219813603982,97.59756221823383
906,23.11811811811812,230.0928730963123,98.11026648989123
907,23.13813813813814,227.28028771804017,96.04941354436355
908,23.15815815815816,231.49250713205444,96.45131717163846
909,23.17817817817818,231.29096836228214,96.34200927164666
910,23.1981981981982,234.3265094466109,97.6367815856618
911,23.21821821821822,229.384443530094,99.18431216092041
912,23.23823823823824,230.43830065532788,99.64111031853493
913,23.25825825825826,230.49876736742152,98.00592850809811
914,23.27827827827828,233.15490655952695,97.82684322271548
915,23.2982982982983,229.8094089352261,95.48311634527187
916,23.31831831831832,230.55804305154066,96.69972948597476
917,23.33833833833834,231.21579301943308,96.41290249915411
918,23.35835835835836,230.37321824631272,96.53817526201972
919,23.37837837837838,229.10713277089894,96.94926917988037
920,23.3983983983984,230.38817998579663,96.60376597342318
921,23.41841841841842,232.14726349971954,95.05505359367824
922,23.43843843843844,227.94696940117788,97.74081369954297
923,23.45845845845846,230.26593934829376,95.878763529994
924,23.47847847847848,228.59975837012166,97.14940949192841
925,23.4984984984985,232.39009325784968,98.9429542166013
926,23.51851851851852,226.95362619043246,95.90824860876141
927,23.53853853853854,228.88215630545682,94.25615995340716
928,23.55855855855856,230.75442375012904,96.4593100405686
929,23.57857857857858,233.13104805846868,97.80519308274478
930,23.5985985985986,229.86849947785402,98.62155237511044
931,23.61861861861862,228.8896009466136,95.39267897660089
932,23.63863863863864,233.76231413888118,97.07800351097542
933,23.65865865865866,227.10397219916752,96.07512150399614
934,23.67867867867868,225.60238808675985,96.39366312601679
935,23.6986986986987,230.88002890010665,99.10318608387061
936,23.71871871871872,228.9958915512948,94.9151552927832
937,23.73873873873874,227.95753436573858,96.63119968591633
938,23.75875875875876,231.4167128945987,96.80453900979693
939,23.77877877877878,230.4876014275424,97.38206927871454
940,23.7987987987988,228.87184273852654,96.35375441721013
941,23.81881881881882,227.43939120265821,96.52336119983163
942,23.83883883883884,231.7449146565603,95.78325246883846
943,23.85885885885886,231.30040235591733,96.40366922581792
944,23.87887887887888,229.80164827244124,95.75104202311707
945,23.8988988988989,233.69327399209533,96.67554886190338
946,23.91891891891892,227.8598304673477,95.64415986280133
947,23.93893893893894,226.94894965815053,96.35071426719365
948,23.95895895895896,228.6161838602375,95.90424507629513
949,23.97897897897898,229.908827967289,97.0195023945844
950,23.998998998999,230.48667889864538,95.80205280640767
951,24.01901901901902,229.51752788428735,94.04045847583903
952,24.03903903903904,230.7041107930286,97.03550678249418
953,24.05905905905906,227.49692115161912,94.8279971384585
954,24.07907907907908,232.88752920814653,95.04015697444443
955,24.0990990990991,229.83569764321487,95.05850550577878
956,24.11911911911912,232.23459166317625,96.98889788970487
957,24.13913913913914,230.6854506927554,93.43912798657463
958,24.15915915915916,230.91350643830756,98.67294244316274
959,24.17917917917918,231.1395345604644,96.55169163036776
960,24.1991991991992,230.89541712003464,95.67936374829439
961,24.21921921921922,231.28544551973508,95.36176984598664
962,24.23923923923924,232.65830506026487,95.66280583227542
963,24.25925925925926,230.39304233940294,95.8590108940845
964,24.27927927927928,231.41800751517704,95.94378945680178
965,24.2992992992993,229.82052861142554,95.81491233853774
966,24.31931931931932,232.88023443089895,95.30967105197408
967,24.33933933933934,228.64721539588146,94.983582845352
968,24.35935935935936,233.60188086582164,94.99052717424327
969,24.37937937937938,229.91968409871131,94.90781956790538
970,24.3993993993994,227.1384497957639,96.19747343472201
971,24.41941941941942,230.2562088298216,95.61828355036386
972,24.43943943943944,228.63789668505024,92.04540958595625
973,24.45945945945946,231.68128709797745,95.60281819395739
974,24.47947947947948,228.69475204139522,95.10282051546383
975,24.4994994994995,229.10763313357043,94.8505900766473
976,24.51951951951952,226.22091853810895,94.44204240418217
977,24.53953953953954,229.09538736150185,95.91598301634134
978,24.55955955955956,225.15224134674207,95.70075351582204
979,24.57957957957958,226.83219435302854,93.94175336510783
980,24.5995995995996,231.52082931228858,95.08313442507993
981,24.61961961961962,231.57160031730166,93.66592353840674
982,24.63963963963964,230.85091512356993,93.21950717756984
983,24.65965965965966,228.06604771374157,93.93400002631867
984,24.67967967967968,229.90457728771605,95.38474937597202
985,24.6996996996997,229.99279492181887,95.43716625103785
986,24.71971971971972,227.68327062161492,94.95885848275327
987,24.73973973973974,233.0067966035343,95.13264716721727
988,24.75975975975976,231.75472458115135,94.88555435198063
989,24.77977977977978,229.5580716523407,93.689765427252
990,24.7997997997998,230.05377167798906,94.72508670446544
991,24.81981981981982,230.41676561589512,95.0555369089012
992,24.83983983983984,225.91653026315143,94.97142793105557
993,24.85985985985986,229.50564523495882,95.3681050913544
994,24.87987987987988,228.6360315040044,94.84959649443154
995,24.8998998998999,227.99675998021016,94.45488749873945
996,24.91991991991992,229.4377994142281,95.135781798261
997,24.93993993993994,233.59537305369903,94.00134810264228
998,24.95995995995996,231.281685722534,93.10827795448837
999,24.97997997997998,228.8576420204344,93.78941423640913
1000,25.0,231.14516556271232,93.16995241018472
