event_id,radius_kpc,v_obs_kms,v_bar_kms,delta_F_calculado
1,5.0,230.99342830602245,211.399355436586,0.9650700511137947
2,5.02002002002002,229.7234713976576,210.5054715883581,0.9655727177371025
3,5.04004004004004,231.2953770762014,209.2238061576712,0.9604788779759744
4,5.06006006006006,233.0460597128161,208.1030521169085,0.9553908563207101
5,5.08008008008008,229.53169325055333,209.03647612909367,0.9631422428967501
6,5.1001001001001,229.53172608610163,208.32242886092268,0.9617937989566387
7,5.12012012012012,233.1584256310148,208.4172303496496,0.9557953791041133
8,5.14014014014014,231.53486945830585,207.75268215847743,0.9572904719427037
9,5.16016016016016,229.06105122813008,207.76489276963903,0.9615466385658276
10,5.18018018018018,231.08512008717196,205.78026822073545,0.9542975360111942
11,5.2002002002002,229.0731646143751,207.23537207383905,0.960520184679597
12,5.22022022022022,229.06854049285948,205.72034120628803,0.9576366807579781
13,5.24024024024024,230.48392454313208,207.2050332015147,0.9580430658300803
14,5.26026026026026,226.1734395106844,204.0498607801992,0.9594359095364675
15,5.28028028028028,226.55016433497397,206.08651290796035,0.9626937989394045
16,5.3003003003003,228.87542494151805,204.16216360879207,0.9549729328101774
17,5.32032032032032,227.97433775933115,202.92872101033927,0.9541394799570379
18,5.34034034034034,230.62849466519052,202.7143013631373,0.9491615488384062
19,5.36036036036036,228.1839518489576,202.49802986125025,0.9529400772164422
20,5.38038038038038,227.17539259732945,202.86485493490423,0.9553988793394038
21,5.4004004004004,232.9312975378431,202.58793845918083,0.945000651537382
22,5.42042042042042,229.5484473990269,201.11789968489717,0.9478957187297619
23,5.44044044044044,230.13505640937584,201.2958053712352,0.9472384044475549
24,5.46046046046046,227.15050362757307,203.093035221986,0.9558850450516594
25,5.48048048048048,228.91123455094964,202.3109388690892,0.9513218371657438
26,5.5005005005005,230.22184517941972,200.6543576888323,0.9458320953880197
27,5.52052052052052,227.6980128451554,199.89266508527828,0.9486771904158827
28,5.54054054054054,230.75139603669132,199.61329180338132,0.9428768516752832
29,5.56056056056056,228.7987226201624,199.74733084122036,0.9464902297819403
30,5.58058058058058,229.41661250041344,197.7535086812523,0.9414742586757845
31,5.6006006006006,228.7965867755412,198.16333175657692,0.9433565171492504
32,5.62062062062062,233.7045563690179,196.39843283678724,0.9314673705610741
33,5.64064064064064,229.9730055505241,198.1144333311932,0.9412382712264145
34,5.66066066066066,227.8845781420882,198.0124674488464,0.9446303196156708
35,5.68068068068068,231.6450898242064,196.5339978773164,0.9352272715968525
36,5.7007007007007005,227.558312700058,198.2449191932304,0.9456572414991103
37,5.7207207207207205,230.41772719000951,195.1007340465096,0.9344364338247325
38,5.7407407407407405,226.08065975224045,194.51949542384057,0.9407487170920653
39,5.7607607607607605,227.34362790220317,195.86748035108823,0.9412748335803088
40,5.7807807807807805,230.39372247173824,196.3510572067684,0.9369948328831269
41,5.8008008008008005,231.4769331599908,196.6505738068841,0.9357471095677021
42,5.8208208208208205,230.34273656237997,194.172190784341,0.9326847570566048
43,5.8408408408408405,229.76870343522356,195.3759115953443,0.9361033830269606
44,5.8608608608608606,229.39779260882145,193.92659003118104,0.93380591529879
45,5.880880880880881,227.04295601926515,193.46203638072203,0.936926889344758
46,5.900900900900901,228.5603115832106,194.1895718298007,0.9357812143136531
47,5.920920920920921,229.0787224580804,193.63115177517832,0.9337536055541091
48,5.940940940940941,232.11424445243784,191.0770084662421,0.9233335575009622
49,5.960960960960961,230.6872365791369,193.80615351617425,0.9313522776003472
50,5.980980980980981,226.4739196892745,193.38754413837196,0.9377640068145466
51,6.001001001001001,230.6481679387896,191.0613431934324,0.9257981256193654
52,6.021021021021021,229.22983543916737,191.7637626086141,0.9296749237861175
53,6.041041041041041,228.64615599938807,191.54462924361545,0.9302290298187772
54,6.061061061061061,231.2233525776817,190.9954864931474,0.9246807883775825
55,6.081081081081081,232.0619990449919,189.8702819684508,0.9209257028439224
56,6.101101101101101,231.8625602382324,189.4362860604585,0.920362752118239
57,6.121121121121121,228.3215649535547,189.7712129075828,0.9271234102052627
58,6.141141141141141,229.3815752482976,190.65987626968672,0.9271391758044664
59,6.161161161161161,230.66252686280717,189.7226380186801,0.9230027945536563
60,6.181181181181181,231.95109025424472,188.5018122480455,0.9182636214846522
61,6.201201201201201,229.04165152430943,189.33900000820648,0.9249840321077702
62,6.221221221221221,229.6286820466724,185.41510743113255,0.9157228794520323
63,6.241241241241241,227.78733005198796,189.1102267129487,0.9266715873059095
64,6.261261261261261,227.60758675183865,185.92100870355148,0.9202803534398558
65,6.281281281281281,231.6250516447884,186.99898195254437,0.9156636548240878
66,6.301301301301301,232.71248005714165,185.9438809144575,0.9115882214568483
67,6.321321321321321,229.85597975683933,185.4724134405623,0.9154547824038589
68,6.341341341341341,232.0070657957841,187.63287081655704,0.9163478080672351
69,6.361361361361361,230.7232720500953,185.71068588340472,0.9144766187860811
70,6.381381381381381,228.70976049078976,186.2326170231473,0.9190366391703249
71,6.401401401401401,230.72279121101684,185.54829079877848,0.9141326990009571
72,6.421421421421421,233.07607313293192,185.7827119172192,0.9106313028662618
73,6.441441441441441,229.9283479217801,185.09430358257103,0.9145265625237988
74,6.461461461461461,233.129287311628,183.4476404859895,0.9055570269373548
75,6.481481481481481,224.7605097918205,185.4413806067199,0.9242227797132085
76,6.501501501501501,231.64380500875043,183.66715809263607,0.9085472730113763
77,6.521521521521521,230.1740941364764,182.32144334027765,0.9081575514604783
78,6.541541541541541,229.40198529906823,183.16832028757668,0.9113078218243482
79,6.561561561561561,230.18352155307105,184.81689517426835,0.9134984307155354
80,6.581581581581581,226.0248621707982,183.8873369710495,0.9186959804553848
81,6.601601601601601,229.560656224325,182.4107131390244,0.9094020735940932
82,6.621621621621622,230.7142251430235,182.1336182046281,0.9068277468755892
83,6.641641641641642,232.95578808948304,181.88600257752933,0.9024814888218486
84,6.661661661661662,228.96345956345272,184.0103890097323,0.913869293982706
85,6.681681681681682,228.3830127942136,182.04281224551187,0.9106332378852325
86,6.701701701701702,228.9964859128309,181.81937736671657,0.9090921758623447
87,6.721721721721722,231.83080423540412,182.14929214447733,0.9049591194828113
88,6.741741741741742,230.65750221931935,181.08867584540687,0.9046572951778564
89,6.761761761761762,228.94047959246592,180.3229186353866,0.9059318106979697
90,6.781781781781782,231.0265348662267,180.11887229201258,0.9019112835871236
91,6.801801801801802,230.1941550986961,179.9780607638788,0.9030254578349679
92,6.821821821821822,231.9372899810658,179.74804953839205,0.8995487309221398
93,6.841841841841842,228.5958938122453,180.24967237535327,0.9063652770352362
94,6.861861861861862,229.34467570680445,179.31191260285226,0.903021106756386
95,6.881881881881882,229.2157836937357,179.73167511778374,0.9041640453296892
96,6.901901901901902,227.07297010373577,178.65852291710033,0.9055053109940374
97,6.921921921921922,230.59224055412915,178.55920705633895,0.8992256643710536
98,6.941941941941942,230.52211054435975,176.22482332457358,0.8941597803685333
99,6.961961961961962,230.01022691328487,178.88291554521996,0.9009352868664804
100,6.981981981981982,229.5308257332497,178.05774395112286,0.8999354861725093
101,7.002002002002002,227.1692585158992,178.45502903791854,0.904889147712213
102,7.022022022022022,229.1587093544693,174.30761503449608,0.8921867086675166
103,7.042042042042042,229.3145709669465,179.04017689539836,0.9024752046061683
104,7.062062062062062,228.3954454615568,176.56121697202366,0.8985635725837355
105,7.082082082082082,229.677428576668,177.55905887230543,0.8985786737004573
106,7.102102102102102,230.80810171362907,175.16209711874916,0.8912875936660012
107,7.122122122122122,233.77237180242105,176.56695403919872,0.8894067635623376
108,7.142142142142142,230.34915562566368,174.6539843932294,0.8909271750635083
109,7.162162162162162,230.51510078144557,174.83788626012498,0.8910581021604335
110,7.182182182182182,229.85110816846768,177.13097006059144,0.89732957660502
111,7.202202202202202,226.1624575694019,174.7825608629851,0.8984453509801278
112,7.222222222222222,229.9469722491016,174.9479946841269,0.892278606920287
113,7.242242242242242,230.12046041988205,175.3589550666216,0.8929059976273853
114,7.262262262262262,234.92648422497055,174.74389478199586,0.8833762153875313
115,7.282282282282282,229.61527807043777,174.15895051254765,0.891066133051736
116,7.302302302302302,230.6030946846672,174.13479766676934,0.8893198310304136
117,7.322322322322322,229.93057646058952,175.93553690341557,0.8945248554721273
118,7.342342342342342,227.6626439247609,173.2377600898781,0.8923416791939971
119,7.362362362362362,232.28564562903003,173.2607017987457,0.8844720095673102
120,7.382382382382382,231.5038660653736,173.87544075392856,0.8871961955256878
121,7.402402402402402,231.5820638940861,173.69644914402338,0.8866572419317371
122,7.4224224224224224,228.1812250904105,173.5450371848499,0.8921434256509376
123,7.442442442442442,232.8055886218722,172.76476121304725,0.8824613456518795
124,7.4624624624624625,227.19629787441545,170.75198432181256,0.8874543532337167
125,7.482482482482482,231.17371418760052,173.29830688960337,0.886448410446818
126,7.5025025025025025,234.38091125161995,170.28933777215028,0.8741167094476412
127,7.522522522522522,228.01892734973865,171.51004198699027,0.8877756933654698
128,7.5425425425425425,228.86740454079447,170.22576349768266,0.8833501869244813
129,7.562562562562562,230.19930273017528,170.68943727344626,0.8821354923253252
130,7.5825825825825826,228.9930486917676,170.85677178177897,0.8845919643214794
131,7.602602602602603,226.89867313786772,170.62469190520792,0.8876770345392657
132,7.622622622622623,230.13712594961208,170.50146647125158,0.8818077431564625
133,7.642642642642643,227.87539257254775,171.47034791818243,0.8879326172070384
134,7.662662662662663,230.9471848612704,170.08813603657623,0.8794666609775426
135,7.682682682682683,228.1611515315324,169.16927864100987,0.8821147631411678
136,7.702702702702703,233.09986881003508,170.1572187944678,0.8759705781990519
137,7.722722722722723,228.43349341532752,170.16315567823142,0.8839530442228347
138,7.742742742742743,229.35587696758864,167.52748260582314,0.876213607487399
139,7.762762762762763,231.62703443473933,169.1347418963483,0.8760932802842758
140,7.782782782782783,227.5382713671321,169.02160670309289,0.8828478916736522
141,7.802802802802803,230.45491986920825,167.8067979242407,0.8749862823348336
142,7.822822822822823,232.61428550856485,169.26482569242134,0.8747202149434032
143,7.842842842842843,226.78503353087757,167.52464542824163,0.8806489305112352
144,7.862862862862863,230.36926771706464,167.58667903679205,0.8746155204982338
145,7.882882882882883,230.51976558849685,167.07524655291238,0.8731537424898124
146,7.902902902902903,231.56364574355464,167.05192228461854,0.8713182830886722
147,7.922922922922923,227.52609857824385,165.72889696174605,0.8751164473820623
148,7.942942942942943,227.35908677383145,165.1747488603569,0.8740859686215806
149,7.962962962962963,231.0438831312338,167.99972635876787,0.8744332724473407
150,7.982982982982983,230.5939693464664,165.34947037780296,0.8689353246338161
151,8.003003003003002,230.50098570069176,164.99703374856736,0.868253426692277
152,8.023023023023022,230.69289641899397,163.62780940412546,0.8646416949561919
153,8.043043043043042,228.63995055684305,164.9357853866858,0.8713016567786124
154,8.063063063063062,230.464507394322,164.04597434587365,0.8660377975023309
155,8.083083083083082,230.58614494659736,166.80616092561306,0.8724051080574947
156,8.103103103103102,228.5712971639473,165.96980437658166,0.8738827640366766
157,8.123123123123122,233.7315490222895,164.0684336744567,0.8605447540421374
158,8.143143143143142,230.9476658418236,166.80636712341126,0.8717882514971519
159,8.163163163163162,227.6173930055947,165.3337900648246,0.8740177688066303
160,8.183183183183182,231.31310721726769,163.82602785017303,0.8640607666806658
161,8.203203203203202,228.05063665954532,161.4510250445078,0.8639036641086221
162,8.223223223223224,231.5741692074849,166.04167723988286,0.868910039931392
163,8.243243243243244,232.3171911580148,162.16219404117987,0.8583312959451749
164,8.263263263263264,228.35863536329657,161.70812312266105,0.8639988284791069
165,8.283283283283284,231.92675225848865,164.17856680995018,0.8638638271447574
166,8.303303303303304,230.82556185387295,165.39893810181226,0.8686576274414818
167,8.323323323323324,231.64412031998896,164.14735833982434,0.8642694226438478
168,8.343343343343344,233.7935859653079,163.13160071075612,0.8581836146852908
169,8.363363363363364,229.50922376799423,162.9677540163012,0.8650759983497499
170,8.383383383383384,228.49252767128505,163.03242113825186,0.8669818672092939
171,8.403403403403404,228.22097114074896,162.74463373634737,0.8667542561903208
172,8.423423423423424,228.36837943006915,162.07428567583656,0.8648733017849775
173,8.443443443443444,229.84579658117175,161.7053699095521,0.8614341380695861
174,8.463463463463464,230.68230394963328,161.34733162394895,0.8591290921189962
175,8.483483483483484,230.55338159866,160.4653934793542,0.8571894889758067
176,8.503503503503504,231.65436649807205,160.74878968862384,0.856007491826263
177,8.523523523523524,230.0260037837558,159.1472840730498,0.8548415948856105
178,8.543543543543544,232.90706815431463,160.55334288274474,0.8534028627292444
179,8.563563563563564,229.4706863335241,159.47519463340345,0.8566051789099385
180,8.583583583583584,235.44033833317923,159.17295740304343,0.8457371842084078
181,8.603603603603604,231.25133469553,160.26985577123236,0.855517856097333
182,8.623623623623624,228.28568488716743,161.29602892890944,0.8631192263676032
183,8.643643643643644,227.85821500387777,160.63705462707307,0.8622445662428087
184,8.663663663663664,230.9649448304864,157.96359141580842,0.8502944486126576
185,8.683683683683684,229.5530744293483,158.3604567950774,0.8536995245439236
186,8.703703703703704,231.42800098818415,160.10748426956027,0.8548174884607536
187,8.723723723723724,230.94647524914708,158.0014854290636,0.8504204830767526
188,8.743743743743744,229.85434217468625,158.57722738737718,0.8537217329814932
189,8.763763763763764,228.3064125638632,159.17042473648937,0.85785583749357
190,8.783783783783784,226.97030555062827,157.47116110822793,0.8559392274255408
191,8.803803803803804,229.106970095866,158.3646312889669,0.8544764661389176
192,8.823823823823824,231.7127975886469,156.7455942983604,0.8459702955742281
193,8.843843843843844,230.4281874882604,157.29922647491202,0.8495504562052743
194,8.863863863863864,227.50852244257604,158.0419572456067,0.856431693439386
195,8.883883883883884,230.3463618517024,155.95136621665085,0.8462992198863893
196,8.903903903903904,230.7706347594577,157.80761937901602,0.8502368249063729
197,8.923923923923924,228.2322851275977,157.17088821785825,0.8530021197769195
198,8.943943943943944,230.30745021189105,157.5669906908845,0.8504272174710512
199,8.963963963963964,230.116417436892,157.06297961939444,0.8494916995221918
200,8.983983983983984,227.71405940433877,158.02835740444073,0.8560419350135389
201,9.004004004004004,230.71557472069657,156.6151764432302,0.8473418788480604
202,9.024024024024024,231.12156905273648,155.88686160460733,0.8448122367818074
203,9.044044044044044,232.16610248635052,156.26545688010702,0.8439911961477353
204,9.064064064064064,232.1076041040698,156.51392347565283,0.8447165761166667
205,9.084084084084084,227.2446612640858,155.84752226129532,0.8513790082129984
206,9.104104104104104,228.12434992016972,155.6678581623105,0.8494019407887392
207,9.124124124124124,231.0300705344173,154.75444348431304,0.8420952010297643
208,9.144144144144144,231.0275719018244,154.62326428543253,0.8417652886499633
209,9.164164164164164,231.0300953726121,153.7138482245197,0.8394364545934917
210,9.184184184184184,237.70546298130944,156.6968737513511,0.8357858753917061
211,9.204204204204204,231.14178102138632,153.53482948234918,0.8387867963423862
212,9.224224224224224,232.2711312803612,153.91773242943415,0.8378476409328384
213,9.244244244244245,231.9080035269864,153.7247214959809,0.837969732905737
214,9.264264264264265,231.3027825026116,155.17108754507635,0.8426898251595677
215,9.284284284284285,229.3694615107193,153.81478823841044,0.842537886803166
216,9.304304304304305,231.5179384409865,155.1915921717419,0.8423755092421178
217,9.324324324324325,228.45434957092485,153.1050062046578,0.8422905962738113
218,9.344344344344345,229.52636278652,153.8926694037546,0.842467893797237
219,9.364364364364365,229.02927290434175,152.61403544047042,0.8400344489989628
220,9.384384384384385,230.16374827877263,155.4307648912885,0.8452940721523088
221,9.404404404404405,234.62931713334703,151.93477383090868,0.8287571768690751
222,9.424424424424425,226.2654696148165,153.26946988311488,0.8465075036101982
223,9.444444444444445,231.37252038074905,153.43122065382187,0.8381276010016402
224,9.464464464464465,226.7745682576207,153.0495524083616,0.8450560267143384
225,9.484484484484485,229.05613626842117,152.2892874092836,0.8391488066502308
226,9.504504504504505,232.17790119393476,152.1840856461768,0.8335421297515062
227,9.524524524524525,230.12856003819093,152.19755593726725,0.837070696580748
228,9.544544544544545,227.84451044414135,151.84708476547473,0.8400928900263165
229,9.564564564564565,228.5693925814801,152.79880972845012,0.8413033240651777
230,9.584584584584585,231.35919549786936,153.8867963801433,0.8393186378407786
231,9.604604604604605,228.5392667365657,150.96062068152037,0.8365858768668522
232,9.624624624624625,230.43291717916395,149.9906423136876,0.8307939787234576
233,9.644644644644645,230.09114367980763,151.1149872468695,0.8343218095739018
234,9.664664664664665,228.6967993047884,153.62629126509387,0.843212026342291
235,9.684684684684685,234.28788817865063,150.08670609542506,0.8245084166068282
236,9.704704704704705,231.267838044636,152.37377980025374,0.8355806574200182
237,9.724724724724725,225.9497148266848,152.2571272455662,0.8444463842023041
238,9.744744744744745,230.37290862953884,149.87108025944772,0.8305823672098621
239,9.764764764764765,228.67642707046323,150.83936982846316,0.83603280813214
240,9.784784784784785,231.70486666959243,151.74497536204137,0.8332071350030209
241,9.804804804804805,228.4149585231346,149.58411430955417,0.8331905926329497
242,9.824824824824825,229.7705271170662,149.60679392180774,0.8309186040952126
243,9.844844844844843,231.0099745579609,149.07629213392192,0.8273987975102524
244,9.864864864864863,231.73151038834024,148.49127924953285,0.8246204471189066
245,9.884884884884883,227.59940718588845,148.70528318250797,0.83227808976659
246,9.904904904904903,229.3309975283181,147.97960468839435,0.8273636394667104
247,9.924924924924923,229.0501093776781,149.087069812966,0.8307847494694103
248,9.944944944944943,228.69334153485255,148.13290936324103,0.8288688966377584
249,9.964964964964963,233.5309084805622,148.98701732999598,0.8228857444212883
250,9.984984984984983,230.8099634219219,147.04813490053775,0.8223421514155957
251,10.005005005005003,227.47823209132991,148.7861579583444,0.8327022047890875
252,10.025025025025023,231.83572389410955,149.14049967996226,0.8261624071861643
253,10.045045045045043,234.2443123940253,146.16537165844187,0.8141490605444694
254,10.065065065065063,232.0649305211023,148.38574183703858,0.8237736933424802
255,10.085085085085083,226.961260068092,149.0923714177819,0.8344089644377959
256,10.105105105105103,229.03153185426748,146.50851558030126,0.8239414955279049
257,10.125125125125123,232.53382229837325,149.24461801377558,0.8252526020324713
258,10.145145145145143,228.58466106876244,147.84538637214115,0.8282905957339921
259,10.165165165165163,230.88763885629243,146.57610781917856,0.8209425698898042
260,10.185185185185183,231.54926810685868,147.08053136887014,0.8211687535452453
261,10.205205205205203,228.14613905684385,147.55023448771584,0.8282598251645866
262,10.225225225225223,229.8809492878764,146.92394436440836,0.82359851723281
263,10.245245245245243,223.51746531986183,147.24314855872683,0.8355158998717602
264,10.265265265265263,227.95122471733143,145.64059270247705,0.8234632385445446
265,10.285285285285283,229.49486369721367,146.58791893940594,0.8233586205280988
266,10.305305305305303,227.5044336360703,144.86255149727666,0.8221255605914222
267,10.325325325325323,233.26482260786327,146.02316185289703,0.815416703599028
268,10.345345345345343,227.13971724407872,145.0890142300244,0.8233733560933083
269,10.365365365365363,229.119911026606,145.1163359328033,0.8200270094793368
270,10.385385385385383,230.26148115457215,146.94731112408553,0.8230094118822144
271,10.405405405405403,232.88254657813224,146.6622862487672,0.817784033063279
272,10.425425425425423,227.12827569764116,146.04027658363643,0.8259684185316157
273,10.445445445445444,232.32632750430992,144.1993902504052,0.8120526412198504
274,10.465465465465464,230.0204661220392,144.83625941103563,0.8177198928064433
275,10.485485485485484,228.0369826979041,146.22712878804492,0.8248988364418491
276,10.505505505505504,230.92420694852652,145.01750771185863,0.8166674886266937
277,10.525525525525524,230.3981193911469,147.05727464495305,0.8230704173090544
278,10.545545545545544,228.7995662456824,144.99380997403892,0.8202454967826812
279,10.565565565565564,230.13960416998003,144.65547914248128,0.8170236754835006
280,10.585585585585584,229.22937280627647,144.01764046588806,0.8168439251183696
281,10.605605605605604,230.2270346905025,144.3240119150253,0.8159699931350944
282,10.625625625625624,231.3242613490421,143.90210060548628,0.8129427250068166
283,10.645645645645644,233.1720336322907,144.6271620890839,0.8117880598628341
284,10.665665665665664,227.5243690023463,144.74062043796994,0.8217592074902299
285,10.685685685685684,234.26606674931253,142.86317331885917,0.8051075765531245
286,10.705705705705704,226.095824400955,142.18355265628645,0.8172172107454444
287,10.725725725725724,229.69642980992884,141.54457947399226,0.809216214432449
288,10.745745745745744,231.17663441296915,143.75515006404038,0.8127916721554518
289,10.765765765765764,230.56198373547008,142.0105389311952,0.8090291861990224
290,10.785785785785786,228.7546009603588,140.82813292362076,0.8088356523964648
291,10.805805805805806,229.58375549928545,143.2370895592567,0.814093612991031
292,10.825825825825826,229.01399813068232,145.20936566038273,0.8204617534369004
293,10.845845845845846,228.8212704861116,142.57851647187462,0.8135885426075546
294,10.865865865865866,231.69920419404204,143.2916637636936,0.8106293339800028
295,10.885885885885886,230.7140309719301,142.40395064296544,0.8098595674399953
296,10.905905905905906,228.61418080947868,142.09254095050989,0.8125998902819332
297,10.925925925925926,231.7991997508665,142.98017577552244,0.809601751578001
298,10.945945945945946,230.6145990417532,141.64085116276982,0.8079120870649521
299,10.965965965965966,231.62572423767796,142.06890052759337,0.8073771928137289
300,10.985985985985986,231.25925768384724,141.99394299539182,0.8077931864978708
301,11.006006006006006,228.34200997815583,140.87524456764828,0.8096788496614897
302,11.026026026026026,228.87963791960607,142.4068184569078,0.8130132061636889
303,11.046046046046046,231.4945872102465,141.11160709847303,0.8049360757116453
304,11.066066066066066,231.2207405308669,140.40296052300943,0.8034185782639505
305,11.086086086086086,229.9581968120717,141.56770086076745,0.8088317513738156
306,11.106106106106106,230.23465476661755,140.00555331520962,0.8039857646589605
307,11.126126126126126,232.55532979157684,140.80537612687326,0.8022784379233692
308,11.146146146146146,228.81685722232837,140.6415914954179,0.8082060963214672
309,11.166166166166166,231.09419476234007,141.61046189754552,0.8070088694310797
310,11.186186186186186,229.5956146951322,140.87345919798574,0.8075163474986069
311,11.206206206206206,229.5646375935456,140.2482659196681,0.8058167777467663
312,11.226226226226226,232.1975537039744,140.96592686646522,0.8033342237158889
313,11.246246246246246,231.65083269797609,141.41357008568392,0.8055125470858597
314,11.266266266266266,231.6270192720013,140.4567076072781,0.8028775955066767
315,11.286286286286286,232.61095761430863,139.7851160034231,0.7993184471818877
316,11.306306306306306,230.04200768326552,138.33912308496716,0.7995971059473778
317,11.326326326326326,231.36390594258992,138.46236998083532,0.7976900794684774
318,11.346346346346346,229.3794664868131,139.09911020978635,0.8028926105905779
319,11.366366366366366,230.6483327049769,138.67199948556794,0.7995069036222421
320,11.386386386386386,229.73971389126464,138.9720412302701,0.8019140584940347
321,11.406406406406406,230.19399192998543,139.0934859530063,0.8014798351367315
322,11.426426426426428,231.19031405087384,139.444673512756,0.800771624431883
323,11.446446446446448,228.36355863353305,138.72294654083657,0.8035746681226582
324,11.466466466466468,234.1847745513709,139.1587299567856,0.7948914409176454
325,11.486486486486488,227.9879652370006,138.61580276728495,0.8039188495587584
326,11.506506506506508,227.57162277442453,136.45527749142929,0.7984487078660528
327,11.526526526526528,232.31622174700013,137.37113866379755,0.7929534529367136
328,11.546546546546548,231.58332538792587,138.04642943330953,0.796130986954859
329,11.566566566566568,231.24823963410432,136.86117675450387,0.7933035805185408
330,11.586586586586588,231.25669101852856,138.5514649660672,0.7981262156934577
331,11.606606606606608,229.97550645430616,139.36326069919855,0.8026175891366978
332,11.626626626626628,228.20549125702837,138.93255291110873,0.8044424940410251
333,11.646646646646648,230.15160911638745,137.3819356205324,0.7966733408558662
