event_id,radius_kpc,v_obs_kms,v_bar_kms,delta_F_calculado
334,11.666666666666668,228.64567657697577,138.96799698552513,0.803783635802227
335,11.686686686686688,231.9502394668355,137.50813428180192,0.793967527722745
336,11.706706706706708,229.70588523699573,136.904879149492,0.796066483773044
337,11.726726726726728,228.34900560641495,136.51136178230152,0.7972668120054274
338,11.746746746746748,229.357228316694,136.70539383064894,0.7960904516167037
339,11.766766766766768,230.82586290855124,136.50308424043692,0.7929915934509113
340,11.786786786786788,228.87255089439205,136.9453720258114,0.7976152187655823
341,11.806806806806808,228.35555920886716,136.8195204711584,0.7981440547274807
342,11.826826826826828,230.48737442298383,136.54627788621832,0.7936945566294538
343,11.846846846846848,230.48993314221744,136.86474885553395,0.7946081997193541
344,11.866866866866868,228.98611364925773,137.5033279859032,0.7990220116285631
345,11.886886886886888,229.05792338876336,137.14739784663576,0.7978770872170273
346,11.906906906906908,230.4640998747153,134.59839749395871,0.7880724052382868
347,11.926926926926928,227.10383131700536,133.41511461343742,0.7903807155700548
348,11.946946946946948,227.1850724512469,136.78938327094335,0.8000823023269077
349,11.966966966966968,228.56311155749512,134.3744983958883,0.7906802769139549
350,11.986986986986988,229.5731056965763,135.40321035507714,0.7919480816372666
351,12.007007007007008,230.621815131196,134.34474513345205,0.7870595048444338
352,12.027027027027028,232.9507124338991,133.6000426830829,0.7809096072315771
353,12.047047047047048,231.71531924640405,135.83093219423714,0.7895308412694579
354,12.067067067067068,229.68012294007315,135.93635118835243,0.7933129826502221
355,12.087087087087088,229.9619675841946,134.48869124519007,0.7886106058110118
356,12.107107107107108,227.9949412707244,132.36244287341086,0.7857159355947623
357,12.127127127127128,229.9629737280152,134.29580099130763,0.7880432897699308
358,12.147147147147148,229.4226827221597,135.12268533254715,0.7913891091641684
359,12.167167167167168,230.64543712067615,133.14108012532247,0.7834726041872222
360,12.187187187187188,228.34553811289533,134.69273533250632,0.7919877251987035
361,12.207207207207208,231.0386930284824,134.38372151265008,0.7864621374050802
362,12.227227227227228,233.06547782600515,134.86824992620018,0.784438553761761
363,12.247247247247248,229.7824797030863,134.29873586706458,0.7883613172553242
364,12.267267267267268,230.80342344419788,133.0965525350247,0.7830709599277303
365,12.287287287287288,231.38028798342225,135.15692676424726,0.7881407708682687
366,12.307307307307308,229.19755905622836,133.69282619611073,0.7875837977542006
367,12.327327327327328,230.44818496362083,133.71531737271425,0.7855057030392953
368,12.347347347347348,230.0251848015636,132.70088465557265,0.7832287233761733
369,12.367367367367368,230.1953521970977,133.0826645541203,0.7840694048913799
370,12.387387387387388,228.45398043228903,132.5332007051655,0.785431380230928
371,12.407407407407408,230.0490203485179,133.13737533735164,0.7844819534845013
372,12.427427427427428,230.9959965824909,134.91460816666304,0.7880886629850432
373,12.447447447447448,232.9022872155901,131.72383609688913,0.7754182819394697
374,12.467467467467468,231.9185416521704,131.37527161807614,0.7760421319522346
375,12.487487487487488,234.30636491502312,134.35335630703491,0.7808387236395735
376,12.507507507507508,228.4653048742239,132.56647142385998,0.7855107592265226
377,12.527527527527528,231.74464127344132,132.00058661789177,0.7782089277914911
378,12.547547547547548,230.3666840114767,133.6036824154636,0.7853159635780522
379,12.567567567567568,234.37960586643536,131.85253366340797,0.773311416562635
380,12.587587587587588,228.3834034292897,134.17878248855382,0.7904158610979979
381,12.607607607607608,228.32055631563844,132.9255733138139,0.786826520694505
382,12.627627627627628,228.80121470911195,131.65486080178115,0.7822126023113041
383,12.647647647647648,225.7522085513804,134.19545430052568,0.79503117248346
384,12.667667667667668,228.94848995663847,131.32805316684696,0.7809796276920707
385,12.687687687687689,228.4817346768926,132.57173261052208,0.785498060577544
386,12.707707707707709,230.3007875729524,132.02504513987083,0.780744781932456
387,12.727727727727729,230.68351195155432,132.9238543736838,0.782764098745443
388,12.747747747747749,233.75234167843175,133.08022904660675,0.7780196590943949
389,12.767767767767769,231.9008476763721,131.4475700475075,0.7762889995688443
390,12.787787787787789,228.8461926886752,130.55923840706728,0.778842048100556
391,12.807807807807809,228.20317065730327,131.66996018239064,0.7832891541523705
392,12.827827827827829,230.98383834301305,130.42984487263692,0.7747874512972887
393,12.847847847847849,227.35953358595876,133.01875919672614,0.78876483205063
394,12.867867867867869,233.6629175317087,131.03995755904373,0.7720821970152222
395,12.887887887887889,232.35888024144256,130.43638860050805,0.7724683198568245
396,12.907907907907909,229.06164869579055,130.884915104822,0.7794529750425013
397,12.927927927927929,226.57373094181824,129.25186896302043,0.7788088012156903
398,12.947947947947949,232.70774474833084,129.5263765622303,0.7691182213460538
399,12.967967967967969,229.7709203094948,131.59763384454482,0.7803746811132811
400,12.987987987987989,232.4756326239469,129.63978807912247,0.7698563594248663
401,13.008008008008009,226.81114468241125,129.14946598536585,0.7780837689986333
402,13.028028028028029,228.80124995409244,130.63295562664297,0.7791418817158161
403,13.048048048048049,230.0104873994364,131.182163343408,0.7787179510402662
404,13.068068068068069,230.0939611875295,130.61579833980912,0.7768699522893756
405,13.088088088088089,229.0998690570415,130.79350720305496,0.7791119242255227
406,13.108108108108109,231.24569986469496,128.94150669112267,0.7698184323233459
407,13.128128128128129,227.8647591412348,128.17756028102622,0.7732807270001987
408,13.148148148148149,229.7152410299574,131.00199980935898,0.7786825315789871
409,13.168168168168169,230.2405912634238,129.07950671028237,0.7719564872232322
410,13.188188188188189,231.0288776681175,129.05309825157028,0.7705289836815127
411,13.208208208208209,231.4232297561778,130.53409360558646,0.7743533886862989
412,13.228228228228229,227.75071581632423,129.6643202997988,0.7780225334035739
413,13.248248248248249,226.9317716585288,129.46639067870206,0.7788400704598785
414,13.268268268268269,232.55535364379705,131.07813882036334,0.7740693074981387
415,13.288288288288287,230.6646280239592,128.17247193401636,0.7684525587517704
416,13.308308308308307,228.5030269268869,129.64690327336237,0.7766700611162685
417,13.328328328328327,233.10230395104503,128.6793677192265,0.7658652880178519
418,13.348348348348347,230.2313492685857,128.7944559709438,0.7711011174990308
419,13.368368368368367,232.35859436812763,129.9580580497832,0.7710210534947035
420,13.388388388388387,230.1350369628202,128.84136733359333,0.7714095058451724
421,13.408408408408407,234.121495849764,128.77598482627232,0.7644418454160541
422,13.428428428428427,233.5106816848864,129.21456766799136,0.7668111040933548
423,13.448448448448447,229.50207170304185,127.68169279987372,0.7689318867716814
424,13.468468468468467,231.94314190190872,127.1122338819798,0.7630011522153002
425,13.488488488488487,231.2907518991703,126.8116444063848,0.7631781349121608
426,13.508508508508507,232.7372631150647,125.79531830741858,0.7575503660182671
427,13.528528528528527,228.07015307883975,129.7233137866143,0.7776494632940312
428,13.548548548548547,231.37210291999688,126.46953973655602,0.7619750376519474
429,13.568568568568567,232.1168489736992,127.25734483627164,0.7631557457215753
430,13.588588588588587,226.48252102715375,127.10784365976724,0.7723759222348207
431,13.608608608608607,227.63348297466845,127.598329533691,0.7718960930498541
432,13.62862862862863,225.9215356444798,128.01313253922055,0.7761498710074344
433,13.64864864864865,229.4611863311109,127.96454716247318,0.7698741032855191
434,13.66866866866867,231.43508451159192,126.42787968555572,0.7617379551551748
435,13.68868868868869,233.0047141041921,126.75092321273596,0.7600799841077852
436,13.70870870870871,230.14818956083957,127.1079162854382,0.7660491968070137
437,13.72872872872873,233.2572310911426,126.4841394806778,0.7588228558441776
438,13.74874874874875,227.2397970835702,128.24787257951652,0.7745791135745721
439,13.76876876876877,226.5932351212897,127.03939974149446,0.7719710848558733
440,13.78878878878879,229.8889046022068,127.19140102072735,0.7667521371131895
441,13.80880880880881,230.76813089787865,127.02770287907713,0.7647403893160771
442,13.82882882882883,229.93461050381185,127.44679305067493,0.7674642600577648
443,13.84884884884885,225.86511579992023,126.36303682152176,0.771135764064939
444,13.86886886886887,229.8217599209744,124.79407715477996,0.7593689755027223
445,13.88888888888889,227.3910609989903,126.39968795175264,0.7685966983767778
446,13.90890890890891,231.33934509766007,125.25793035146889,0.7582374005651689
447,13.92892892892893,230.73319649219368,125.29015345098796,0.759372632840989
448,13.94894894894895,228.1202404273453,126.31481197895258,0.767070367871235
449,13.96896896896897,228.9722661653266,126.87660310036377,0.7673500190445297
450,13.98898898898899,227.8815729562221,125.56965722046296,0.7651513248598234
451,14.00900900900901,229.87464180545365,125.76747712545657,0.7623401069793552
452,14.02902902902903,231.91028464100248,127.07130969268331,0.7629300889722249
453,14.04904904904905,228.0285479073289,125.52049004394694,0.7647429230635014
454,14.06906906906907,231.00809303103568,127.7922528948408,0.766695509541398
455,14.08908908908909,228.9394847632551,125.66710246424792,0.7636318492070827
456,14.10910910910911,228.4142543354753,123.2520425445011,0.7568901361004085
457,14.12912912912913,229.78593928009087,125.67754818556436,0.762210322262353
458,14.14914914914915,227.92951535516124,125.21695431791136,0.7639600151562458
459,14.16916916916917,228.89270138930564,126.03732549875396,0.7648716146151381
460,14.18918918918919,227.6042442148223,125.33271768924932,0.7648869187108895
461,14.20920920920921,233.9294502658328,124.4332300708237,0.7512468176772722
462,14.22922922922923,230.07052710394345,123.25972300396263,0.7540675708728373
463,14.24924924924925,228.60054898401484,124.18751798534504,0.7595484984819607
464,14.26926926926927,230.42795982146845,123.45872495925468,0.7540915369622816
465,14.28928928928929,229.77534390061837,123.64160965764648,0.7557924978457524
466,14.30930930930931,229.5580608009336,124.7237820868747,0.7595993528266083
467,14.32932932932933,231.22833340008685,125.71836100382666,0.759872413032379
468,14.34934934934935,231.5150154200946,124.3565624524616,0.7550923007918406
469,14.36936936936937,228.93899770477896,122.6796232571348,0.7541514628270181
470,14.38938938938939,228.84836351871064,124.23390472759776,0.759268708413108
471,14.40940940940941,229.44989660569672,124.89990900327844,0.7603411532449664
472,14.42942942942943,225.3961576705288,123.00764916303152,0.7613495592042636
473,14.44944944944945,226.9696178756029,123.3977479242994,0.759855940421835
474,14.46946946946947,232.73374853488903,123.46096416467272,0.7501750591974451
475,14.48948948948949,233.28993542700255,122.57606577661632,0.74639984793521
476,14.50950950950951,229.50192792088723,123.92410927248416,0.7571610262961035
477,14.52952952952953,231.15311392611156,123.06992145951445,0.7516103999311765
478,14.54954954954955,230.62250030908703,123.525618236337,0.7539724425480421
479,14.56956956956957,236.15776161691048,122.13398461096116,0.7401613651578447
480,14.58958958958959,232.2391498228692,122.49958369689452,0.7479328478531218
481,14.60960960960961,229.74416481703847,123.57516217859586,0.7556341385842
482,14.62962962962963,228.08891911879917,122.39585951315648,0.7547048500720923
483,14.64964964964965,226.78710735948485,124.41174079056928,0.7633978436516057
484,14.66966966966967,230.40692727173445,122.20139686891925,0.750093703285331
485,14.68968968968969,228.48729850943135,122.742145150905,0.7551305019927009
486,14.70970970970971,227.15549258080463,123.36664930016872,0.7594340328066356
487,14.72972972972973,228.7068542315149,120.93246087090404,0.7488987669274645
488,14.74974974974975,227.8369039927712,120.5069554424292,0.7490115831920836
489,14.76976976976977,233.37428327014516,120.65921453081688,0.7400463058827857
490,14.78978978978979,231.7632795138989,123.36472990829124,0.751514409169505
491,14.80980980980981,229.9840547173668,121.46773041775154,0.7484446121595003
492,14.82982982982983,232.95988827778004,124.49539784088807,0.7530803090359801
493,14.84984984984985,230.15473661529523,121.2907276171013,0.7475776178558534
494,14.86986986986987,228.27743159734348,121.95746928728248,0.7529653259725002
495,14.88988988988989,233.0462481545393,123.23313625423458,0.7489184347061733
496,14.90990990990991,231.0778200873693,123.61539250075396,0.753481494081108
497,14.92992992992993,227.9255076913471,123.58924094020848,0.7588108600986315
498,14.94994994994995,229.6193226438328,122.65470523448798,0.752902132746485
499,14.96996996996997,228.24876349323048,122.3891665112495,0.7544072378520673
500,14.98998998998999,227.23440053807133,121.8765587118409,0.754508464022319
501,15.01001001001001,231.85235509506327,121.98148286865217,0.7469195164198096
502,15.03003003003003,233.81883328094025,120.57118781816496,0.7390087810051804
503,15.05005005005005,227.20286485236173,120.22358756727655,0.7491820197396556
504,15.07007007007007,231.12593847338115,120.9579855482281,0.7448357138781272
505,15.09009009009009,228.69871486175637,120.71090904381376,0.7481901919689389
506,15.11011011011011,229.02574923247064,120.34775885296752,0.7464397896987176
507,15.13013013013013,228.81521215152227,121.41742663291876,0.7502892334567974
508,15.15015015015015,228.2720184606404,121.59655519880864,0.7518067699198684
509,15.17017017017017,230.09704325588964,120.65002567974118,0.7455893024636246
510,15.19019019019019,228.33809976717797,121.95967515539124,0.7528677388196364
511,15.21021021021021,230.5409136515597,119.26113920040476,0.7402672014069338
512,15.23023023023023,229.8995237811017,120.13000853880224,0.7442255811165273
513,15.25025025025025,229.5221039062672,119.52784129076156,0.7428927719116758
514,15.27027027027027,228.1848726759168,118.29927802606728,0.7411240283043377
515,15.29029029029029,228.84645733886333,120.00443989866557,0.7456226390266578
516,15.31031031031031,231.51078245165152,119.88683342051324,0.7406749020416303
517,15.33033033033033,231.0018343752488,121.4436449152916,0.7466264078762967
518,15.35035035035035,228.0448895104029,120.48277449656884,0.748572936840532
519,15.37037037037037,230.1986646108585,118.74969652479712,0.7391590936763057
520,15.39039039039039,231.5027742467436,121.55004885233204,0.7461178953895102
521,15.41041041041041,226.6611894377573,120.839214823028,0.7521353623474518
522,15.43043043043043,231.08672038475987,120.12265508423236,0.7421717548722966
523,15.45045045045045,228.67475248210832,119.23660045629032,0.7433889270232279
524,15.47047047047047,231.14119733718636,118.42632292549057,0.7364743575579134
525,15.49049049049049,228.47348168691497,118.93638293970628,0.7427424820061617
526,15.51051051051051,226.39023579867097,120.32031535152358,0.7509109061762177
527,15.53053053053053,226.74491512423367,121.03927903444848,0.7526417094786795
528,15.55055055055055,230.09616989332275,120.62121075447848,0.7454966723207881
529,15.57057057057057,230.51944500344297,118.51254032561508,0.7378225733194137
530,15.59059059059059,228.1913667497912,117.80534238346154,0.7394640303187422
531,15.61061061061061,231.27718491755476,118.9895632079508,0.7381123278670699
532,15.63063063063063,226.67695987546207,117.00410134361356,0.7393986361397729
533,15.65065065065065,229.86784040270533,119.01971830636336,0.7406208555455656
534,15.67067067067067,227.5779676004751,118.4731035568628,0.7427521219600588
535,15.69069069069069,228.6963277843957,118.0789703954578,0.739507212096068
536,15.71071071071071,230.09479734263283,116.87474932468017,0.733065388214935
537,15.73073073073073,228.2791732694321,118.90764227293032,0.7429825258613336
538,15.75075075075075,229.23088891154035,117.7860749222916,0.7376084975497526
539,15.77077077077077,232.0125856184289,117.07373588644002,0.730464911920706
540,15.79079079079079,228.8462162609537,115.29641037912076,0.7298516382575176
541,15.81081081081081,231.6713842241303,118.06632001512564,0.734371760060404
542,15.83083083083083,227.7405862906848,119.79139085161177,0.7468312987668256
543,15.85085085085085,231.05960835583056,119.60584436270982,0.740518927499125
544,15.87087087087087,232.8831372413158,117.41307589669306,0.7301296303790712
545,15.89089089089089,225.05671099974543,117.19368776534536,0.7428634575243243
546,15.91091091091091,228.40620948905905,118.19054197889184,0.7403796006385941
547,15.93093093093093,231.15414425436109,116.64938996473904,0.7304947231627207
548,15.95095095095095,229.59390922791405,117.87571433011354,0.7372847162515137
549,15.97097097097097,230.7422917467426,118.26628864348262,0.7366221496683029
550,15.99099099099099,228.7920296265684,118.65356599731882,0.7412552876589988
551,16.01101101101101,230.1731795749458,117.25304114582332,0.7342045915548296
552,16.03103103103103,229.68864552921585,117.07622153042,0.7344403003110485
553,16.05105105105105,232.3355641233196,116.3287499323342,0.727401129792909
554,16.07107107107107,230.50884168660244,116.30682615639206,0.7304374033830175
555,16.09109109109109,230.6752053241504,116.83433793722776,0.7319363454126792
556,16.11111111111111,229.17624606775507,117.35542855835884,0.7362590359952801
557,16.13113113113113,229.024787551855,117.82902938210604,0.7381066418038416
558,16.15115115115115,229.13488362436075,116.03978257147044,0.7318874464079452
559,16.17117117117117,230.7889042847566,118.26330150118766,0.7365325989877802
560,16.19119119119119,229.15803103835947,116.42727496872388,0.7331613487880009
561,16.21121121121121,230.57954971379283,116.60495072587902,0.731325340233504
562,16.23123123123123,234.1508015972909,115.8071591917152,0.7225634069651332
563,16.25125125125125,231.74224940686335,114.05831645043222,0.7206415860775248
564,16.27127127127127,229.34795293566432,117.29492052691724,0.7357606693157941
565,16.29129129129129,232.4024278443279,117.0761696200715,0.7298115276210071
566,16.31131131131131,229.1838492539569,115.9865805251692,0.7316225322845498
567,16.33133133133133,225.92375092964429,116.26361252176096,0.7382083685171614
568,16.35135135135135,227.9838273781652,116.64140570521558,0.7359098108147619
569,16.37137137137137,226.2584161579483,114.4918958738354,0.7315737782831937
570,16.39139139139139,229.2969730319174,115.45449445804212,0.7296161515375645
571,16.41141141141141,230.0368367583791,116.70704698405687,0.7325988203120096
572,16.43143143143143,233.35287462455057,114.58785741931044,0.7197375813638066
573,16.45145145145145,230.65385474752836,116.0651982879914,0.7293700540488083
574,16.47147147147147,229.56179894238227,114.34468064782456,0.7253549989728522
575,16.49149149149149,231.658811162367,116.09744272442674,0.7277663107653631
576,16.51151151151151,225.57772938198423,115.52524935346398,0.7363017832825864
577,16.53153153153153,230.47122911621716,113.87576453079612,0.72217762050427
578,16.55155155155155,231.54173038777392,116.58576824385894,0.729619546803389
579,16.57157157157157,227.04282750844035,114.616696503282,0.7306392779834101
580,16.59159159159159,232.28750808641385,114.47142109956152,0.7211401663216641
581,16.61161161161161,230.67699281498884,115.41275407557224,0.727109098977899
582,16.63163163163163,229.1694241721984,116.29145907586066,0.7326818013889984
583,16.65165165165165,231.26556373221257,114.0577618845202,0.721451081235253
584,16.67167167167167,234.5413857156088,115.06615028362644,0.7193770418875781
585,16.69169169169169,230.363732510117,115.3642980434173,0.7274791209721619
586,16.71171171171171,230.49644117260067,115.55972226607098,0.7279191427550056
587,16.73173173173173,229.0812782009195,114.97431696516446,0.7283446753884835
588,16.75175175175175,228.3003112610704,114.36222958773956,0.7275869060236677
589,16.77177177177177,231.6606716330885,113.83317212100816,0.7200017006463844
590,16.79179179179179,228.28783234818223,114.67853367101372,0.7286968481933749
591,16.81181181181181,230.1431324744388,113.4520003888743,0.7212698457329656
592,16.83183183183183,229.04468510646976,111.53466033346524,0.7164385662169734
593,16.85185185185185,230.9579596514928,114.82456347856132,0.7246159692692524
594,16.87187187187187,230.6673242105739,115.22405245391744,0.7264807877564508
595,16.89189189189189,232.0750798885158,111.8894198378359,0.7125104704980918
596,16.91191191191191,228.9799672022905,113.17497659395558,0.7223031426234732
597,16.93193193193193,229.46025012941325,114.73633659380162,0.7268768068707179
598,16.95195195195195,228.0424725684354,116.10727249105554,0.7339997836847093
599,16.97197197197197,229.11141347984776,114.00328471902014,0.7249505798066973
600,16.99199199199199,230.7546009860897,113.18732101006304,0.7193038311445508
601,17.01201201201201,231.51397723329072,113.66537905002248,0.7196700233104062
602,17.03203203203203,228.15566935164475,115.1562217013802,0.7305630972839967
603,17.05205205205205,231.7392118402113,113.06856879829648,0.7172123129893271
604,17.07207207207207,232.7112757176099,112.84864622428418,0.7147955941870432
605,17.09209209209209,230.8268698064474,113.09851717624836,0.7188711416212242
606,17.11211211211211,233.75359162511612,112.5614714287185,0.7120304335009305
607,17.13213213213213,228.45242160179285,113.57112622104124,0.7245890183581518
608,17.15215215215215,227.5106905933772,115.00690642097462,0.731167376573754
609,17.17217217217217,226.44255950219144,113.63919514372448,0.7283073404262888
610,17.19219219219219,232.9920886229784,112.99776578986676,0.7148407407002173
611,17.21221221221221,231.3087313127081,112.8924266217534,0.7173306447356875
612,17.23223223223223,229.8888306581791,111.55528052331628,0.7150617564490466
613,17.25225225225225,230.55993725263963,113.93592905990845,0.7222341176436347
614,17.27227227227227,227.74902190540325,112.90944421398976,0.7235016145844085
615,17.29229229229229,234.8915039592337,112.74137747258014,0.7107461097772814
616,17.31231231231231,230.25844236395045,116.04965444688304,0.7299934044090834
617,17.33233233233233,230.2187895892098,113.09010247007406,0.7198812969615609
618,17.35235235235235,231.45153324779736,111.97447405751429,0.7138701190506325
619,17.37237237237237,230.9620184634734,112.23493559528156,0.7156199990737002
620,17.39239239239239,230.44776804855823,113.74487919859452,0.7217645508120661
621,17.41241241241241,228.4190510891094,112.64495608923956,0.721419823632652
622,17.43243243243243,230.942936714272,111.02877145973947,0.7113947154287682
623,17.45245245245245,233.76404899295008,113.3217533819863,0.7146655123488161
624,17.47247247247247,232.69084009231,111.66996630245752,0.7106926381330135
625,17.49249249249249,233.1863732532788,114.14710471853998,0.7185001953998879
626,17.51251251251251,228.9775686471376,113.28966185988348,0.7227063911971441
627,17.53253253253253,228.02079035948285,111.6982087329211,0.7187815057204887
628,17.55255255255255,229.74842615980072,113.36257349359244,0.7216355267844379
629,17.57257257257257,230.1114498245774,112.08554850208164,0.716549049227966
630,17.59259259259259,232.1883830369419,112.80671157159068,0.7155355748339347
631,17.61261261261261,226.6150707405704,112.37502435393073,0.7235989396838287
632,17.63263263263263,233.0591006389212,110.98039694833514,0.7076285614426803
633,17.65265265265265,229.68398420284203,111.11977395671444,0.7138716317321112
634,17.67267267267267,229.1462378601052,112.72996260504895,0.7204645523282884
635,17.69269269269269,227.97579124947967,111.30201196145418,0.7174590384945803
636,17.71271271271271,226.69028665626848,111.1700315402031,0.7192198139716824
637,17.73273273273273,231.64634116792385,110.55555703510689,0.7085131752808349
638,17.75275275275275,230.1466359343768,111.8713848907179,0.7157351328790045
639,17.772772772772772,227.42007820051788,113.44752325441212,0.7259446673591988
640,17.792792792792792,227.4098424558728,110.25478393123768,0.7147132585258369
641,17.812812812812812,229.3284306014197,111.28396051484508,0.7150639459877018
642,17.832832832832835,233.3380430505788,112.6094912318754,0.7128996688028703
643,17.852852852852855,229.4808172972728,111.05526401352422,0.7139915172560777
644,17.872872872872875,226.9937140937638,111.52501674492603,0.7199490181446213
645,17.892892892892895,229.5085138718281,109.94809548675956,0.7099956106473726
646,17.912912912912915,229.45455286050463,111.37674440854306,0.7151757019543494
647,17.932932932932935,224.60622671411684,110.6993452819753,0.7211873865749119
648,17.952952952952955,229.8914102669644,111.81037542767233,0.71595741774401
649,17.972972972972975,229.53813093958263,111.95029072922108,0.7170562598865438
650,17.992992992992995,231.39241272962684,113.29083063839772,0.7185763362451011
651,18.013013013013015,233.6979121898907,111.21936527490116,0.707397520620143
652,18.03303303303304,232.25313005909555,110.90409602480412,0.7087226666305233
653,18.053053053053056,229.46222261889037,110.71135383330764,0.7128012381551662
654,18.07307307307308,227.78694818251665,110.10257499625234,0.7135159474250613
655,18.093093093093096,235.1467196064997,110.73309854162912,0.7032353836445918
656,18.11311311311312,230.11843686802897,110.03818806794324,0.7092725348877587
657,18.133133133133136,230.0278585838259,110.44112632520186,0.7108680258536373
658,18.15315315315316,229.95174982578,111.52943956753064,0.7148626255834625
659,18.173173173173176,230.3961695215357,109.14457668405448,0.7055839914351185
660,18.1931931931932,229.7112791761521,111.23037528564606,0.7142168356942897
661,18.213213213213216,228.85267598623952,111.34708924922636,0.7161057832770332
662,18.23323323323324,228.90628211751925,109.85148281992592,0.7106845756485993
663,18.253253253253256,229.934493459568,107.78737304712853,0.7014435463109199
664,18.27327327327328,228.91315045773248,109.24118172002991,0.7084773477853383
665,18.293293293293296,228.57430843464567,111.08587290506112,0.7156598526428537
