GALAXY_ID,REDSHIFT_Z,V_BAR_KM_S,V_OBS_JWST,DELTA_F_DNA,PRECISION_VS_TARGET,BRANCH_STATUS
JADES-1005,12.91,43.05,180.11,0.436,47.34,Primordial
JADES-1010,12.07,28.95,117.57,0.4477,48.61,Primordial
JADES-1009,11.6,91.74,330.33,0.4951,53.76,Primordial
JADES-1007,11.51,49.75,187.76,0.4766,51.75,Primordial
JADES-1001,11.31,105.81,360.21,0.5173,56.16,Primordial
JADES-1006,11.06,69.6,245.03,0.5041,54.73,Primordial
JADES-1008,11.02,56.14,189.21,0.5212,56.59,Primordial
JADES-1002,10.55,38.26,115.99,0.5629,61.12,Primordial
JADES-1003,10.2,98.62,288.74,0.5767,62.62,Primordial
JADES-1004,10.07,107.44,323.79,0.5653,61.38,Primordial
CEERS-1031,9.63,46.19,128.84,0.5958,64.69,Primordial
CEERS-1035,9.57,70.84,219.48,0.5544,60.19,Primordial
CEERS-1026,9.55,65.14,181.43,0.5963,64.75,Primordial
CEERS-1018,9.31,55.32,167.51,0.5634,61.18,Primordial
CEERS-1037,9.27,98.16,285.33,0.5795,62.92,Primordial
CEERS-1034,9.21,40.86,116.21,0.5881,63.86,Primordial
CEERS-1021,9.09,41.89,113.63,0.6068,65.88,Primordial
CEERS-1022,9.09,31.29,85.28,0.6049,65.68,Primordial
CEERS-1028,9.08,66.97,176.96,0.6171,67.0,Primordial
CEERS-1012,8.74,62.41,175.19,0.5933,64.42,Young Branch
CEERS-1011,8.43,39.49,109.42,0.5984,64.97,Young Branch
CEERS-1015,8.19,40.71,103.02,0.6342,68.86,Young Branch
CEERS-1029,8.09,61.34,159.0,0.6247,67.83,Young Branch
CEERS-1040,8.08,84.76,215.87,0.6316,68.58,Young Branch
CEERS-1038,7.67,43.88,111.14,0.6338,68.81,Young Branch
CEERS-1023,7.43,34.85,83.9,0.6538,70.98,Young Branch
CEERS-1024,7.32,30.4,70.12,0.6707,72.82,Young Branch
CEERS-1030,7.26,68.23,166.83,0.6477,70.32,Young Branch
CEERS-1014,7.25,69.21,177.15,0.6296,68.36,Young Branch
CEERS-1025,7.24,52.64,121.5,0.6704,72.79,Young Branch
CEERS-1033,7.16,38.7,88.17,0.6756,73.35,Young Branch
CEERS-1019,7.12,71.13,166.42,0.665,72.21,Young Branch
CEERS-1032,6.92,31.54,75.54,0.6559,71.21,Young Branch
CEERS-1036,6.91,61.3,145.35,0.6598,71.64,Young Branch
CEERS-1013,6.49,67.09,144.22,0.6984,75.83,Young Branch
CEERS-1027,6.48,85.63,188.25,0.6896,74.87,Young Branch
CEERS-1039,6.48,53.7,121.24,0.6791,73.73,Young Branch
CEERS-1016,6.35,41.66,91.4,0.6903,74.96,Young Branch
CEERS-1020,6.3,108.89,244.48,0.6813,73.97,Young Branch
CEERS-1017,6.18,52.65,123.6,0.6637,72.07,Young Branch
PEARLS-1045,5.94,45.57,91.6,0.7249,78.71,Young Branch
PEARLS-1068,5.89,58.41,129.06,0.6876,74.66,Young Branch
PEARLS-1074,5.85,97.51,206.73,0.7039,76.42,Young Branch
PEARLS-1099,5.82,87.72,165.83,0.7491,81.33,Young Branch
PEARLS-1072,5.76,106.08,216.78,0.7184,78.0,Young Branch
PEARLS-1053,5.75,36.69,79.84,0.6936,75.31,Young Branch
PEARLS-1077,5.74,84.16,184.04,0.6917,75.1,Young Branch
PEARLS-1054,5.7,99.57,210.71,0.7046,76.51,Young Branch
PEARLS-1073,5.66,56.46,114.34,0.722,78.39,Young Branch
PEARLS-1069,5.57,78.65,161.63,0.7161,77.76,Young Branch
PEARLS-1085,5.56,53.73,114.83,0.7007,76.08,Young Branch
PEARLS-1082,5.47,102.63,203.71,0.7298,79.24,Young Branch
PEARLS-1089,5.29,55.62,111.08,0.7274,78.98,Young Branch
PEARLS-1094,5.18,48.02,94.35,0.7339,79.68,Young Branch
PEARLS-1090,5.08,43.34,89.95,0.7123,77.34,Young Branch
PEARLS-1059,4.9,101.25,193.22,0.7454,80.93,Young Branch
PEARLS-1093,4.9,107.95,231.23,0.6998,75.98,Young Branch
PEARLS-1064,4.85,45.17,84.0,0.7555,82.03,Young Branch
PEARLS-1084,4.81,92.64,167.51,0.7666,83.23,Young Branch
PEARLS-1080,4.79,84.71,157.41,0.7558,82.07,Young Branch
PEARLS-1052,4.76,57.87,107.77,0.755,81.97,Young Branch
PEARLS-1050,4.71,26.41,51.42,0.7374,80.07,Young Branch
PEARLS-1098,4.64,48.79,90.14,0.7581,82.32,Young Branch
PEARLS-1066,4.63,73.31,135.24,0.7587,82.37,Young Branch
PEARLS-1060,4.57,32.15,59.17,0.7596,82.48,Young Branch
PEARLS-1091,4.49,32.25,59.84,0.7564,82.13,Young Branch
PEARLS-1078,4.46,109.15,200.82,0.7598,82.49,Young Branch
PEARLS-1043,4.44,67.73,126.55,0.7536,81.83,Young Branch
PEARLS-1070,4.31,66.86,113.53,0.7914,85.93,Young Branch
PEARLS-1086,4.31,28.06,51.93,0.7574,82.23,Young Branch
PEARLS-1063,4.19,83.81,161.04,0.7426,80.63,Young Branch
PEARLS-1092,4.16,79.18,147.59,0.7546,81.93,Young Branch
PEARLS-1056,4.12,45.56,76.57,0.7954,86.36,Young Branch
PEARLS-1083,4.05,67.63,117.18,0.7834,85.06,Young Branch
PEARLS-1051,4.05,44.25,83.33,0.7506,81.5,Young Branch
PEARLS-1087,3.86,71.12,120.44,0.7924,86.04,Young Branch
PEARLS-1095,3.76,31.67,53.59,0.7927,86.07,Young Branch
PEARLS-1100,3.68,46.06,75.33,0.8061,87.53,Young Branch
PEARLS-1096,3.64,39.73,65.27,0.8044,87.34,Young Branch
PEARLS-1047,3.47,78.75,129.21,0.8049,87.39,Young Branch
PEARLS-1041,3.45,107.6,200.19,0.7554,82.02,Young Branch
PEARLS-1081,3.44,49.96,82.01,0.8046,87.37,Young Branch
PEARLS-1058,3.36,54.68,87.89,0.813,88.27,Young Branch
PEARLS-1065,3.3,88.45,140.15,0.8186,88.89,Young Branch
PEARLS-1049,3.28,40.85,67.52,0.802,87.08,Young Branch
PEARLS-1075,3.18,57.73,97.13,0.795,86.32,Young Branch
PEARLS-1042,3.14,28.14,46.17,0.8048,87.38,Young Branch
PEARLS-1055,3.03,81.1,130.06,0.8139,88.37,Young Branch
PEARLS-1046,2.95,86.9,134.68,0.8273,89.83,Young Branch
PEARLS-1071,2.78,86.41,144.59,0.7971,86.55,Young Branch
PEARLS-1076,2.68,72.33,108.7,0.8395,91.15,Young Branch
PEARLS-1061,2.65,101.38,156.31,0.8294,90.05,Young Branch
PEARLS-1097,2.63,46.27,66.08,0.8596,93.33,Young Branch
PEARLS-1044,2.58,66.6,102.01,0.832,90.34,Young Branch
PEARLS-1079,2.56,69.06,105.28,0.8338,90.54,Young Branch
PEARLS-1067,2.37,56.26,89.8,0.8157,88.57,Young Branch
PEARLS-1057,2.37,101.26,152.44,0.8388,91.07,Young Branch
PEARLS-1048,2.36,96.0,130.9,0.8778,95.31,Young Branch
PEARLS-1088,2.12,28.17,45.56,0.8106,88.01,Young Branch
PEARLS-1062,2.02,38.67,59.18,0.8323,90.37,Young Branch
