Event_ID,Coherence_df,Quat_W_Real,Quat_Z_Imag,Impedance_Correction,Classification
GW_REAL_01,0.638882,0.90523,0.424922,1.8925,BRANCH (n=7271)
GW_REAL_02,0.702248,0.922564,0.385845,1.6921,BRANCH (n=5391)
GW_REAL_03,0.504519,0.867329,0.497735,2.3994,BRANCH (n=11965)
GW_REAL_04,0.672009,0.914333,0.404963,1.7849,BRANCH (n=6266)
GW_REAL_05,0.737139,0.931971,0.362534,1.5909,BRANCH (n=4427)
GW_REAL_06,0.512912,0.869745,0.493502,2.3641,BRANCH (n=11637)
GW_REAL_07,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_08,0.88601,0.971084,0.238736,1.2231,BRANCH (n=770)
GW_REAL_09,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_10,0.714325,0.925831,0.377938,1.6564,BRANCH (n=5052)
GW_REAL_11,0.732371,0.930691,0.365807,1.6044,BRANCH (n=4556)
GW_REAL_12,0.667596,0.913125,0.407679,1.7989,BRANCH (n=6397)
GW_REAL_13,0.595558,0.893185,0.44969,2.043,BRANCH (n=8667)
GW_REAL_14,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_15,0.802099,0.949236,0.314564,1.4185,BRANCH (n=2748)
GW_REAL_16,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_17,0.791757,0.946509,0.322679,1.4446,BRANCH (n=3006)
GW_REAL_18,0.624143,0.90115,0.433507,1.9424,BRANCH (n=7735)
GW_REAL_19,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_20,0.757284,0.937359,0.348365,1.5353,BRANCH (n=3891)
GW_REAL_21,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_22,0.539616,0.877387,0.479783,2.2552,BRANCH (n=10628)
GW_REAL_23,0.549864,0.880302,0.474413,2.2147,BRANCH (n=10254)
GW_REAL_24,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_25,0.646284,0.907272,0.420545,1.8679,BRANCH (n=7042)
GW_REAL_26,0.698865,0.921647,0.388031,1.7022,BRANCH (n=5487)
GW_REAL_27,0.536342,0.876454,0.481486,2.2683,BRANCH (n=10749)
GW_REAL_28,0.608886,0.896908,0.442218,1.9955,BRANCH (n=8227)
GW_REAL_29,0.552804,0.881137,0.472862,2.2033,BRANCH (n=10148)
GW_REAL_30,0.629788,0.902715,0.430239,1.9231,BRANCH (n=7556)
GW_REAL_31,0.512474,0.869619,0.493724,2.366,BRANCH (n=11654)
GW_REAL_32,0.759076,0.937837,0.347076,1.5305,BRANCH (n=3844)
GW_REAL_33,0.651768,0.908782,0.417272,1.8499,BRANCH (n=6874)
GW_REAL_34,0.741938,0.933257,0.359209,1.5775,BRANCH (n=4298)
GW_REAL_35,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_36,0.50386,0.867139,0.498066,2.4022,BRANCH (n=11991)
GW_REAL_37,0.619919,0.899978,0.435936,1.957,BRANCH (n=7870)
GW_REAL_38,0.652096,0.908872,0.417075,1.8488,BRANCH (n=6864)
GW_REAL_39,0.881165,0.969836,0.243757,1.2336,BRANCH (n=879)
GW_REAL_40,0.721257,0.927701,0.373325,1.6362,BRANCH (n=4860)
GW_REAL_41,0.595019,0.893034,0.449989,2.045,BRANCH (n=8685)
GW_REAL_42,0.830218,0.956613,0.29136,1.3497,BRANCH (n=2063)
GW_REAL_43,0.615662,0.898794,0.438371,1.9717,BRANCH (n=8007)
GW_REAL_44,0.831681,0.956996,0.290102,1.3463,BRANCH (n=2028)
GW_REAL_45,0.706926,0.923831,0.382802,1.6782,BRANCH (n=5259)
GW_REAL_46,0.903018,0.975453,0.220207,1.1869,BRANCH (n=392)
GW_REAL_47,0.684737,0.917806,0.397028,1.7452,BRANCH (n=5893)
GW_REAL_48,0.674753,0.915083,0.403266,1.7763,BRANCH (n=6185)
GW_REAL_49,0.603823,0.895495,0.445071,2.0134,BRANCH (n=8393)
GW_REAL_50,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_51,0.814008,0.952368,0.304952,1.3889,BRANCH (n=2455)
GW_REAL_52,0.585754,0.890436,0.455108,2.0787,BRANCH (n=8997)
GW_REAL_53,0.530519,0.874791,0.4845,2.2917,BRANCH (n=10966)
GW_REAL_54,0.714145,0.925782,0.378057,1.6569,BRANCH (n=5057)
GW_REAL_55,0.612449,0.8979,0.440199,1.9829,BRANCH (n=8111)
GW_REAL_56,0.759191,0.937867,0.346994,1.5302,BRANCH (n=3841)
GW_REAL_57,0.89799,0.974164,0.225843,1.1975,BRANCH (n=503)
GW_REAL_58,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_59,0.91146,0.977614,0.210404,1.1693,BRANCH (n=207)
GW_REAL_60,0.624551,0.901263,0.433272,1.941,BRANCH (n=7722)
GW_REAL_61,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_62,0.800366,0.94878,0.315938,1.4228,BRANCH (n=2791)
GW_REAL_63,0.711993,0.925201,0.379478,1.6632,BRANCH (n=5117)
GW_REAL_64,0.843053,0.959962,0.280131,1.3195,BRANCH (n=1758)
GW_REAL_65,0.668335,0.913328,0.407225,1.7965,BRANCH (n=6375)
GW_REAL_66,0.782374,0.944027,0.329868,1.4688,BRANCH (n=3243)
GW_REAL_67,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_68,0.559321,0.882984,0.469404,2.1781,BRANCH (n=9915)
GW_REAL_69,0.683945,0.917591,0.397527,1.7477,BRANCH (n=5916)
GW_REAL_70,0.562849,0.883982,0.467521,2.1645,BRANCH (n=9790)
GW_REAL_71,0.804281,0.949811,0.312825,1.413,BRANCH (n=2694)
GW_REAL_72,0.767368,0.940045,0.341051,1.5082,BRANCH (n=3628)
GW_REAL_73,0.552081,0.880932,0.473244,2.2061,BRANCH (n=10174)
GW_REAL_74,0.564777,0.884527,0.466488,2.1572,BRANCH (n=9722)
GW_REAL_75,0.695148,0.920638,0.390418,1.7134,BRANCH (n=5593)
GW_REAL_76,0.634973,0.90415,0.427216,1.9056,BRANCH (n=7393)
GW_REAL_77,0.862397,0.964986,0.2623,1.2752,BRANCH (n=1307)
GW_REAL_78,0.533141,0.87554,0.483145,2.2811,BRANCH (n=10868)
GW_REAL_79,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_80,0.695743,0.920799,0.390037,1.7116,BRANCH (n=5576)
GW_REAL_81,0.737621,0.9321,0.362201,1.5896,BRANCH (n=4414)
GW_REAL_82,0.890747,0.972303,0.233724,1.2129,BRANCH (n=664)
GW_REAL_83,0.512886,0.869737,0.493515,2.3642,BRANCH (n=11638)
GW_REAL_84,0.854238,0.96287,0.269965,1.2937,BRANCH (n=1496)
GW_REAL_85,0.921,0.980051,0.198746,1.1498,TRUNK (0.921)
GW_REAL_86,0.661279,0.911394,0.411534,1.8191,BRANCH (n=6586)
GW_REAL_87,0.769146,0.940517,0.339745,1.5035,BRANCH (n=3582)
GW_REAL_88,0.62982,0.902724,0.430221,1.923,BRANCH (n=7555)
GW_REAL_89,0.76471,0.939337,0.342994,1.5153,BRANCH (n=3697)
GW_REAL_90,0.88918,0.9719,0.235394,1.2162,BRANCH (n=699)
GW_REAL_91,0.725697,0.928896,0.37034,1.6234,BRANCH (n=4738)
GW_REAL_92,0.88223,0.970111,0.242663,1.2313,BRANCH (n=855)
