EVENTO_ID,MASA_TOTAL_SOLAR,ENERGIA_IRRADIADA_SOLAR,DISTANCIA_MPC,DELTA_F_LIGO,EXCESO_PRESION,TIPO_COLAPSO
GW150914,66.2,3.0,440,1.036,0.115,Ruptura Total
GW170817,2.73,0.04,40,0.9582,0.0372,Ajuste Elástico
GW190521,151.0,7.6,3920,1.0487,0.1277,Ruptura Total
GW170104,50.6,2.0,880,1.0213,0.1003,Ajuste Elástico
GW170814,55.8,2.7,540,1.0438,0.1228,Ruptura Total
GW190412,38.4,1.8,730,1.04,0.119,Ajuste Elástico
GW151226,21.7,1.0,440,1.0379,0.1169,Ajuste Elástico
GW190814,25.79,1.2,240,1.0391,0.1181,Ajuste Elástico
GW190425,3.4,0.05,160,0.9583,0.0373,Ajuste Elástico
GW200115,7.4,0.1,300,0.9553,0.0343,Ajuste Elástico
GW-SIM-1011,25.86,0.78,4102,0.9977,0.0767,Evento de Rama
GW-SIM-1012,139.47,6.95,2368,1.0475,0.1265,Evento de Rama
GW-SIM-1013,78.52,3.52,3021,1.0347,0.1137,Evento de Rama
GW-SIM-1014,109.88,2.34,3516,0.9749,0.0539,Evento de Rama
GW-SIM-1015,41.02,0.85,2486,0.9735,0.0525,Evento de Rama
GW-SIM-1016,119.35,6.64,1675,1.0621,0.1411,Evento de Rama
GW-SIM-1017,148.41,2.99,2285,0.9721,0.0511,Evento de Rama
GW-SIM-1018,30.16,0.85,2479,0.9924,0.0714,Evento de Rama
GW-SIM-1019,28.39,1.53,756,1.0574,0.1364,Evento de Rama
GW-SIM-1020,149.25,5.62,583,1.0165,0.0955,Evento de Rama
GW-SIM-1021,10.51,0.61,1842,1.0688,0.1478,Evento de Rama
GW-SIM-1022,120.94,4.17,1509,1.0085,0.0875,Evento de Rama
GW-SIM-1023,10.58,0.6,708,1.0645,0.1435,Evento de Rama
GW-SIM-1024,115.87,5.04,2762,1.0313,0.1103,Evento de Rama
GW-SIM-1025,28.73,1.71,1041,1.0718,0.1508,Evento de Rama
GW-SIM-1026,43.28,1.22,3722,0.9923,0.0713,Evento de Rama
GW-SIM-1027,144.96,8.69,3528,1.0731,0.1521,Evento de Rama
GW-SIM-1028,126.08,6.03,4326,1.0424,0.1214,Evento de Rama
GW-SIM-1029,27.22,1.48,4350,1.0586,0.1376,Evento de Rama
GW-SIM-1030,107.19,2.81,2339,0.9875,0.0665,Evento de Rama
GW-SIM-1031,19.11,1.06,1438,1.0621,0.1411,Evento de Rama
GW-SIM-1032,64.94,2.72,1912,1.0272,0.1062,Evento de Rama
GW-SIM-1033,109.15,2.74,4499,0.9847,0.0637,Evento de Rama
GW-SIM-1034,61.98,2.62,2353,1.0285,0.1075,Evento de Rama
GW-SIM-1035,109.41,3.93,4091,1.0121,0.0911,Evento de Rama
GW-SIM-1036,141.54,6.11,971,1.0305,0.1095,Evento de Rama
GW-SIM-1037,102.08,2.83,2886,0.9914,0.0704,Evento de Rama
GW-SIM-1038,101.31,5.41,768,1.0565,0.1355,Evento de Rama
GW-SIM-1039,15.82,0.87,4062,1.0612,0.1402,Evento de Rama
GW-SIM-1040,138.98,2.87,1614,0.9735,0.0525,Evento de Rama
GW-SIM-1041,149.53,4.11,4419,0.9907,0.0697,Evento de Rama
GW-SIM-1042,112.47,2.57,3405,0.9791,0.0581,Evento de Rama
GW-SIM-1043,78.07,3.19,4547,1.0247,0.1037,Evento de Rama
GW-SIM-1044,137.83,5.62,2921,1.0245,0.1035,Evento de Rama
GW-SIM-1045,63.53,2.7,4303,1.0289,0.1079,Evento de Rama
GW-SIM-1046,105.45,4.85,975,1.0376,0.1166,Evento de Rama
GW-SIM-1047,143.92,3.7,4333,0.9862,0.0652,Evento de Rama
GW-SIM-1048,71.69,3.22,4374,1.035,0.114,Evento de Rama
GW-SIM-1049,45.66,2.03,3335,1.0341,0.1131,Evento de Rama
GW-SIM-1050,14.44,0.67,2091,1.0387,0.1177,Evento de Rama
GW-SIM-1051,60.46,1.81,2633,0.997,0.076,Evento de Rama
GW-SIM-1052,55.26,2.38,3210,1.0301,0.1091,Evento de Rama
GW-SIM-1053,109.56,3.86,1863,1.0103,0.0893,Evento de Rama
GW-SIM-1054,84.93,3.86,4992,1.0364,0.1154,Evento de Rama
GW-SIM-1055,11.45,0.28,3203,0.984,0.063,Evento de Rama
GW-SIM-1056,135.91,4.93,291,1.013,0.092,Evento de Rama
GW-SIM-1057,113.37,2.92,1722,0.9863,0.0653,Evento de Rama
GW-SIM-1058,103.97,4.91,2373,1.0408,0.1198,Evento de Rama
GW-SIM-1059,78.99,4.09,1070,1.0525,0.1315,Evento de Rama
GW-SIM-1060,113.37,5.96,1224,1.0545,0.1335,Evento de Rama
GW-SIM-1061,50.62,2.98,3917,1.0706,0.1496,Evento de Rama
GW-SIM-1062,149.47,7.36,1123,1.046,0.125,Evento de Rama
GW-SIM-1063,26.91,1.4,4949,1.0531,0.1321,Evento de Rama
GW-SIM-1064,54.43,1.56,4702,0.9938,0.0728,Evento de Rama
GW-SIM-1065,37.71,2.12,2049,1.064,0.143,Evento de Rama
GW-SIM-1066,103.63,6.07,313,1.0697,0.1487,Evento de Rama
GW-SIM-1067,20.38,0.87,2536,1.0293,0.1083,Evento de Rama
GW-SIM-1068,119.52,6.64,1145,1.062,0.141,Evento de Rama
GW-SIM-1069,29.01,0.64,2237,0.9767,0.0557,Evento de Rama
GW-SIM-1070,119.23,5.43,3642,1.0366,0.1156,Evento de Rama
GW-SIM-1071,107.06,3.12,3781,0.995,0.074,Evento de Rama
GW-SIM-1072,50.75,2.69,1313,1.0557,0.1347,Evento de Rama
GW-SIM-1073,106.04,3.87,2043,1.0137,0.0927,Evento de Rama
GW-SIM-1074,58.16,2.29,1644,1.0208,0.0998,Evento de Rama
GW-SIM-1075,79.64,3.42,4073,1.0301,0.1091,Evento de Rama
GW-SIM-1076,116.52,4.99,4099,1.0296,0.1086,Evento de Rama
GW-SIM-1077,21.5,1.24,1490,1.0674,0.1464,Evento de Rama
GW-SIM-1078,15.65,0.74,1366,1.0411,0.1201,Evento de Rama
GW-SIM-1079,148.07,7.95,1033,1.0572,0.1362,Evento de Rama
GW-SIM-1080,16.55,0.94,4153,1.0644,0.1434,Evento de Rama
GW-SIM-1081,114.74,6.04,4567,1.0546,0.1336,Evento de Rama
GW-SIM-1082,64.3,2.32,1297,1.0124,0.0914,Evento de Rama
GW-SIM-1083,89.04,2.21,392,0.984,0.063,Evento de Rama
GW-SIM-1084,56.94,3.37,386,1.0714,0.1504,Evento de Rama
GW-SIM-1085,66.69,3.31,1392,1.0469,0.1259,Evento de Rama
GW-SIM-1086,116.72,3.44,2832,0.9958,0.0748,Evento de Rama
GW-SIM-1087,106.47,5.43,2568,1.0504,0.1294,Evento de Rama
GW-SIM-1088,25.61,1.18,1518,1.0377,0.1167,Evento de Rama
GW-SIM-1089,21.38,1.0,3310,1.0399,0.1189,Evento de Rama
GW-SIM-1090,13.11,0.76,2527,1.069,0.148,Evento de Rama
GW-SIM-1091,84.12,2.78,2375,1.0048,0.0838,Evento de Rama
GW-SIM-1092,99.64,5.89,2209,1.071,0.15,Evento de Rama
GW-SIM-1093,78.14,3.07,1219,1.0208,0.0998,Evento de Rama
GW-SIM-1094,20.18,1.03,3550,1.0503,0.1293,Evento de Rama
GW-SIM-1095,56.07,2.5,2520,1.0343,0.1133,Evento de Rama
GW-SIM-1096,133.08,5.71,4269,1.0299,0.1089,Evento de Rama
GW-SIM-1097,29.67,0.9,2057,0.9977,0.0767,Evento de Rama
GW-SIM-1098,43.71,2.14,204,1.0453,0.1243,Evento de Rama
GW-SIM-1099,21.43,1.13,4698,1.0549,0.1339,Evento de Rama
GW-SIM-1100,50.31,2.42,1032,1.043,0.122,Evento de Rama
